# Matter power spectrum P(k) at redshift z=0
# for k=0.000516752 to 1.34824 h/Mpc,
# number of wavenumbers equal to 759
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.607216425698e-01       1.890874697683e+02 
       8.639502419185e-01       1.874909064709e+02 
       8.671788413095e-01       1.859126117190e+02 
       8.704074407424e-01       1.843520360656e+02 
       8.736360402167e-01       1.828095566945e+02 
       8.768646397320e-01       1.812856697551e+02 
       8.800932392877e-01       1.797802381328e+02 
       8.833218388834e-01       1.782926606035e+02 
       8.865504385187e-01       1.768220775010e+02 
       8.897790381932e-01       1.753681217681e+02 
       8.930076379064e-01       1.739299021124e+02 
       8.962362376580e-01       1.725077146999e+02 
       8.994648374474e-01       1.711015710011e+02 
       9.026934372743e-01       1.697119364971e+02 
       9.059220371384e-01       1.683389891921e+02 
       9.091506370391e-01       1.669819487313e+02 
       9.123792369762e-01       1.656400035839e+02 
       9.156078369491e-01       1.643124970750e+02 
       9.188364369576e-01       1.629994967648e+02 
       9.220650370013e-01       1.617002176355e+02 
       9.252936370798e-01       1.604157654049e+02 
       9.285222371927e-01       1.591458583266e+02 
       9.317508373397e-01       1.578898113035e+02 
       9.349794375205e-01       1.566494536010e+02 
       9.382080377346e-01       1.554215424898e+02 
       9.414366379817e-01       1.542069831216e+02 
       9.446652382615e-01       1.530054604814e+02 
       9.478938385737e-01       1.518153940996e+02 
       9.511224389180e-01       1.506393542672e+02 
       9.543510392939e-01       1.494759884235e+02 
       9.575796397012e-01       1.483255834071e+02 
       9.608082401396e-01       1.471880566200e+02 
       9.640368406087e-01       1.460622443116e+02 
       9.672654411083e-01       1.449475672161e+02 
       9.704940416380e-01       1.438449461742e+02 
       9.737226421975e-01       1.427534837442e+02 
       9.769512427866e-01       1.416735930240e+02 
       9.801798434050e-01       1.406060111176e+02 
       9.834084440523e-01       1.395496832542e+02 
       9.866370447283e-01       1.385045380875e+02 
       9.898656454327e-01       1.374706211666e+02 
       9.930942461652e-01       1.364465632468e+02 
       9.963228469255e-01       1.354330438437e+02 
       9.995514477134e-01       1.344293698120e+02 
       1.002780048529e+00       1.334360987637e+02 
       1.006008649371e+00       1.324537269781e+02 
       1.009237250240e+00       1.314818736238e+02 
       1.012465851136e+00       1.305199199947e+02 
       1.015694452057e+00       1.295677163604e+02 
       1.018923053005e+00       1.286248307290e+02 
       1.022151653979e+00       1.276909150779e+02 
       1.025380254978e+00       1.267662434752e+02 
       1.028608856003e+00       1.258509534645e+02 
       1.031837457052e+00       1.249452664699e+02 
       1.035066058127e+00       1.240490651872e+02 
       1.038294659226e+00       1.231620791185e+02 
       1.041523260349e+00       1.222835871826e+02 
       1.044751861496e+00       1.214134126702e+02 
       1.047980462668e+00       1.205515903363e+02 
       1.051209063863e+00       1.196979339062e+02 
       1.054437665081e+00       1.188528482849e+02 
       1.057666266323e+00       1.180164811703e+02 
       1.060894867588e+00       1.171886887740e+02 
       1.064123468876e+00       1.163690557287e+02 
       1.067352070186e+00       1.155571014301e+02 
       1.070580671519e+00       1.147525429829e+02 
       1.073809272873e+00       1.139555317087e+02 
       1.077037874250e+00       1.131662302238e+02 
       1.080266475649e+00       1.123843757787e+02 
       1.083495077070e+00       1.116108181498e+02 
       1.086723678511e+00       1.108447550903e+02 
       1.089952279974e+00       1.100861741545e+02 
       1.093180881458e+00       1.093345915421e+02 
       1.096409482963e+00       1.085898186601e+02 
       1.099638084489e+00       1.078516482193e+02 
       1.102866686035e+00       1.071205080847e+02 
       1.106095287602e+00       1.063963399802e+02 
       1.109323889188e+00       1.056794134355e+02 
       1.112552490795e+00       1.049693437254e+02 
       1.115781092421e+00       1.042660171199e+02 
       1.119009694067e+00       1.035693190925e+02 
       1.122238295733e+00       1.028784482552e+02 
       1.125466897418e+00       1.021937276823e+02 
       1.128695499121e+00       1.015153497474e+02 
       1.131924100844e+00       1.008433938905e+02 
       1.135152702586e+00       1.001779237997e+02 
       1.138381304346e+00       9.951879379074e+01 
       1.141609906125e+00       9.886556594957e+01 
       1.144838507922e+00       9.821852311295e+01 
       1.148067109737e+00       9.757717197206e+01 
       1.151295711570e+00       9.694088476075e+01 
       1.154524313421e+00       9.631059774755e+01 
       1.157752915290e+00       9.568613930540e+01 
       1.160981517177e+00       9.506737105625e+01 
       1.164210119080e+00       9.445469325146e+01 
       1.167438721001e+00       9.384751812881e+01 
       1.170667322940e+00       9.324545765038e+01 
       1.173895924895e+00       9.264840177199e+01 
       1.177124526867e+00       9.205664791538e+01 
       1.180353128855e+00       9.147012008398e+01 
       1.183581730861e+00       9.088892816920e+01 
       1.186810332882e+00       9.031299539139e+01 
       1.190038934920e+00       8.974244805460e+01 
       1.193267536975e+00       8.917696197835e+01 
       1.196496139045e+00       8.861614416320e+01 
       1.199724741131e+00       8.806018326433e+01 
       1.202953343233e+00       8.750871605695e+01 
       1.206181945350e+00       8.696193841822e+01 
       1.209410547483e+00       8.642026121336e+01 
       1.212639149632e+00       8.588338095390e+01 
       1.215867751796e+00       8.535134533786e+01 
       1.219096353975e+00       8.482398022797e+01 
       1.222324956169e+00       8.430094318971e+01 
       1.225553558378e+00       8.378271356861e+01 
       1.228782160601e+00       8.326789569319e+01 
       1.232010762840e+00       8.275781525441e+01 
       1.235239365093e+00       8.225202431189e+01 
       1.238467967360e+00       8.175108678926e+01 
       1.241696569642e+00       8.125349839520e+01 
       1.244925171938e+00       8.076153465887e+01 
       1.248153774248e+00       8.027276669303e+01 
       1.251382376572e+00       7.978818472139e+01 
       1.254610978910e+00       7.930676644378e+01 
       1.257839581262e+00       7.882994962112e+01 
       1.261068183627e+00       7.835727293211e+01 
       1.264296786006e+00       7.788873947504e+01 
       1.267525388399e+00       7.742472465123e+01 
       1.270753990805e+00       7.696351950280e+01 
       1.273982593224e+00       7.650655582616e+01 
       1.277211195657e+00       7.605312338869e+01 
       1.280439798102e+00       7.560319605396e+01 
       1.283668400560e+00       7.515710336018e+01 
       1.286897003032e+00       7.471470434838e+01 
       1.290125605516e+00       7.427626722889e+01 
       1.293354208013e+00       7.384134150674e+01 
       1.296582810522e+00       7.341006924030e+01 
       1.299811413044e+00       7.298198172465e+01 
       1.303040015578e+00       7.255723610159e+01 
       1.306268618125e+00       7.213585617247e+01 
       1.309497220684e+00       7.171776073622e+01 
       1.312725823255e+00       7.130331510579e+01 
       1.315954425838e+00       7.089230212243e+01 
       1.319183028433e+00       7.048468872978e+01 
       1.322411631039e+00       7.008024065080e+01 
       1.325640233658e+00       6.967886260960e+01 
       1.328868836288e+00       6.928073397798e+01 
       1.332097438930e+00       6.888529988016e+01 
       1.335326041584e+00       6.849335414439e+01 
       1.338554644249e+00       6.810424830383e+01 
       1.341783246925e+00       6.771858586693e+01 
       1.345011849612e+00       6.733614872725e+01 
       1.348240452311e+00       6.695665089825e+01 
