# Matter power spectrum P(k) at redshift z=0
# for k=0.000516752 to 1.34824 h/Mpc,
# number of wavenumbers equal to 759
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.865504385187e-01       1.752314685988e+02 
       8.897790381932e-01       1.737905787912e+02 
       8.930076379064e-01       1.723652830592e+02 
       8.962362376580e-01       1.709558764135e+02 
       8.994648374474e-01       1.695623698278e+02 
       9.026934372743e-01       1.681852246907e+02 
       9.059220371384e-01       1.668246156371e+02 
       9.091506370391e-01       1.654797709505e+02 
       9.123792369762e-01       1.641498867918e+02 
       9.156078369491e-01       1.628343118727e+02 
       9.188364369576e-01       1.615331122943e+02 
       9.220650370013e-01       1.602455104013e+02 
       9.252936370798e-01       1.589726023238e+02 
       9.285222371927e-01       1.577141100795e+02 
       9.317508373397e-01       1.564693528788e+02 
       9.349794375205e-01       1.552401432905e+02 
       9.382080377346e-01       1.540232687251e+02 
       9.414366379817e-01       1.528196268320e+02 
       9.446652382615e-01       1.516289048353e+02 
       9.478938385737e-01       1.504495357928e+02 
       9.511224389180e-01       1.492840666257e+02 
       9.543510392939e-01       1.481311582862e+02 
       9.575796397012e-01       1.469910948679e+02 
       9.608082401396e-01       1.458637939372e+02 
       9.640368406087e-01       1.447481014758e+02 
       9.672654411083e-01       1.436434444106e+02 
       9.704940416380e-01       1.425507360563e+02 
       9.737226421975e-01       1.414690859411e+02 
       9.769512427866e-01       1.403989028446e+02 
       9.801798434050e-01       1.393409180688e+02 
       9.834084440523e-01       1.382940866532e+02 
       9.866370447283e-01       1.372583381350e+02 
       9.898656454327e-01       1.362337165167e+02 
       9.930942461652e-01       1.352188644337e+02 
       9.963228469255e-01       1.342144570325e+02 
       9.995514477134e-01       1.332198070767e+02 
       1.002780048529e+00       1.322354664329e+02 
       1.006008649371e+00       1.312619266288e+02 
       1.009237250240e+00       1.302988107250e+02 
       1.012465851136e+00       1.293455059968e+02 
       1.015694452057e+00       1.284018642794e+02 
       1.018923053005e+00       1.274674562800e+02 
       1.022151653979e+00       1.265419370420e+02 
       1.025380254978e+00       1.256255794199e+02 
       1.028608856003e+00       1.247185194790e+02 
       1.031837457052e+00       1.238209763832e+02 
       1.035066058127e+00       1.229328331360e+02 
       1.038294659226e+00       1.220538222128e+02 
       1.041523260349e+00       1.211832296034e+02 
       1.044751861496e+00       1.203208800611e+02 
       1.047980462668e+00       1.194668072339e+02 
       1.051209063863e+00       1.186208263612e+02 
       1.054437665081e+00       1.177833398350e+02 
       1.057666266323e+00       1.169544939460e+02 
       1.060894867588e+00       1.161341455178e+02 
       1.064123468876e+00       1.153218825775e+02 
       1.067352070186e+00       1.145172294961e+02 
       1.070580671519e+00       1.137199063198e+02 
       1.073809272873e+00       1.129300626575e+02 
       1.077037874250e+00       1.121478591175e+02 
       1.080266475649e+00       1.113730354393e+02 
       1.083495077070e+00       1.106064341549e+02 
       1.086723678511e+00       1.098472606689e+02 
       1.089952279974e+00       1.090955018971e+02 
       1.093180881458e+00       1.083506779635e+02 
       1.096409482963e+00       1.076126027105e+02 
       1.099638084489e+00       1.068810711797e+02 
       1.102866686035e+00       1.061565067228e+02 
       1.106095287602e+00       1.054388512823e+02 
       1.109323889188e+00       1.047283721127e+02 
       1.112552490795e+00       1.040246883485e+02 
       1.115781092421e+00       1.033276875983e+02 
       1.119009694067e+00       1.026372556363e+02 
       1.122238295733e+00       1.019525979663e+02 
       1.125466897418e+00       1.012740355310e+02 
       1.128695499121e+00       1.006017590872e+02 
       1.131924100844e+00       9.993584701822e+01 
       1.135152702586e+00       9.927636212356e+01 
       1.138381304346e+00       9.862316009043e+01 
       1.141609906125e+00       9.797580764413e+01 
       1.144838507922e+00       9.733458480556e+01 
       1.148067109737e+00       9.669900221971e+01 
       1.151295711570e+00       9.606843767599e+01 
       1.154524313421e+00       9.544381966850e+01 
       1.157752915290e+00       9.482497821249e+01 
       1.160981517177e+00       9.421177580007e+01 
       1.164210119080e+00       9.360460867721e+01 
       1.167438721001e+00       9.300289453300e+01 
       1.170667322940e+00       9.240624966217e+01 
       1.173895924895e+00       9.181456454600e+01 
       1.177124526867e+00       9.122813344537e+01 
       1.180353128855e+00       9.064688115062e+01 
       1.183581730861e+00       9.007091696567e+01 
       1.186810332882e+00       8.950016511684e+01 
       1.190038934920e+00       8.893474993304e+01 
       1.193267536975e+00       8.837435040099e+01 
       1.196496139045e+00       8.781857702928e+01 
       1.199724741131e+00       8.726761731656e+01 
       1.202953343233e+00       8.672111107082e+01 
       1.206181945350e+00       8.617925193411e+01 
       1.209410547483e+00       8.564244726894e+01 
       1.212639149632e+00       8.511039631871e+01 
       1.215867751796e+00       8.458314695306e+01 
       1.219096353975e+00       8.406052601931e+01 
       1.222324956169e+00       8.354219389485e+01 
       1.225553558378e+00       8.302862586308e+01 
       1.228782160601e+00       8.251843936811e+01 
       1.232010762840e+00       8.201294778177e+01 
       1.235239365093e+00       8.151170696872e+01 
       1.238467967360e+00       8.101527556876e+01 
       1.241696569642e+00       8.052216348683e+01 
       1.244925171938e+00       8.003462577915e+01 
       1.248153774248e+00       7.955025489783e+01 
       1.251382376572e+00       7.907003218643e+01 
       1.254610978910e+00       7.859294467475e+01 
       1.257839581262e+00       7.812041755376e+01 
       1.261068183627e+00       7.765199355294e+01 
       1.264296786006e+00       7.718767512460e+01 
       1.267525388399e+00       7.672783444782e+01 
       1.270753990805e+00       7.627077871244e+01 
       1.273982593224e+00       7.581792629959e+01 
       1.277211195657e+00       7.536857328937e+01 
       1.280439798102e+00       7.492269367045e+01 
       1.283668400560e+00       7.448061410913e+01 
       1.286897003032e+00       7.404219538841e+01 
       1.290125605516e+00       7.360770308983e+01 
       1.293354208013e+00       7.317669011774e+01 
       1.296582810522e+00       7.274929774710e+01 
       1.299811413044e+00       7.232506176810e+01 
       1.303040015578e+00       7.190413782708e+01 
       1.306268618125e+00       7.148654909230e+01 
       1.309497220684e+00       7.107221510094e+01 
       1.312725823255e+00       7.066149819158e+01 
       1.315954425838e+00       7.025418333091e+01 
       1.319183028433e+00       6.985023748666e+01 
       1.322411631039e+00       6.944942821309e+01 
       1.325640233658e+00       6.905166128899e+01 
       1.328868836288e+00       6.865711480718e+01 
       1.332097438930e+00       6.826523881175e+01 
       1.335326041584e+00       6.787681960891e+01 
       1.338554644249e+00       6.749121449591e+01 
       1.341783246925e+00       6.710902203813e+01 
       1.345011849612e+00       6.673002609654e+01 
       1.348240452311e+00       6.635394289710e+01 
