# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  773       7.786892947434e+02       2.239520500733e+01       0.000000000000e+00      -7.041015656786e+01       2.968048749835e-08      -1.835206556679e-05       8.256201835591e-09 
  774       7.824734274182e+02       2.199963193113e+01       0.000000000000e+00      -7.027391566956e+01       2.960891626007e-08      -1.828133156342e-05       8.205310944287e-09 
  775       7.862124267684e+02       2.160339454966e+01       0.000000000000e+00      -7.008480376147e+01       2.953761099027e-08      -1.821124678664e-05       8.146227570670e-09 
  776       7.898978344731e+02       2.120700643543e+01       0.000000000000e+00      -6.984282588237e+01       2.946657042124e-08      -1.814186134722e-05       8.077218813970e-09 
  777       7.935211082345e+02       2.081098640624e+01       0.000000000000e+00      -6.954799023628e+01       2.939579306219e-08      -1.807322599857e-05       7.996525906229e-09 
  778       7.970736215113e+02       2.041585854192e+01       0.000000000000e+00      -6.920030820596e+01       2.932527719610e-08      -1.800539214051e-05       7.902364047723e-09 
  779       8.005473378147e+02       2.002212410560e+01       0.000000000000e+00      -6.879997072789e+01       2.925502146365e-08      -1.793839773582e-05       7.793342207248e-09 
  780       8.039368479819e+02       1.963017669671e+01       0.000000000000e+00      -6.834788101253e+01       2.918502664531e-08      -1.787222461801e-05       7.669735799409e-09 
  781       8.072373705301e+02       1.924038554212e+01       0.000000000000e+00      -6.784513182812e+01       2.911529393966e-08      -1.780683999308e-05       7.532249392163e-09 
  782       8.104440804184e+02       1.885312345888e+01       0.000000000000e+00      -6.729283009125e+01       2.904582437997e-08      -1.774221041410e-05       7.381600049036e-09 
  783       8.135521089145e+02       1.846876686549e+01       0.000000000000e+00      -6.669209691524e+01       2.897661883166e-08      -1.767830177662e-05       7.218517412544e-09 
  784       8.165565434611e+02       1.808769579307e+01       0.000000000000e+00      -6.604406765844e+01       2.890767798984e-08      -1.761507931415e-05       7.043743787833e-09 
  785       8.194524275429e+02       1.771029389664e+01       0.000000000000e+00      -6.534989197252e+01       2.883900237680e-08      -1.755250759350e-05       6.858034226532e-09 
  786       8.222347605529e+02       1.733694846632e+01       0.000000000000e+00      -6.461073385085e+01       2.877059233945e-08      -1.749055051025e-05       6.662156610830e-09 
  787       8.248984976597e+02       1.696805043853e+01       0.000000000000e+00      -6.382777167676e+01       2.870244804680e-08      -1.742917128409e-05       6.456891737763e-09 
  788       8.274385496734e+02       1.660399440727e+01       0.000000000000e+00      -6.300219827187e+01       2.863456948740e-08      -1.736833245423e-05       6.243033403725e-09 
  789       8.298497829128e+02       1.624517863531e+01       0.000000000000e+00      -6.213522094444e+01       2.856695646677e-08      -1.730799587477e-05       6.021388489194e-09 
  790       8.321270190722e+02       1.589200506541e+01       0.000000000000e+00      -6.122806153764e+01       2.849960860478e-08      -1.724812271001e-05       5.792777043675e-09 
  791       8.342650350873e+02       1.554487933156e+01       0.000000000000e+00      -6.028195647791e+01       2.843252533309e-08      -1.718867342985e-05       5.558032370861e-09 
  792       8.362585630028e+02       1.520421077021e+01       0.000000000000e+00      -5.929815682327e+01       2.836570589246e-08      -1.712960780505e-05       5.318001114014e-09 
  793       8.381022898386e+02       1.487041243147e+01       0.000000000000e+00      -5.827792831159e+01       2.829914933020e-08      -1.707088490263e-05       5.073543341560e-09 
  794       8.397908574564e+02       1.454390109038e+01       0.000000000000e+00      -5.722255140899e+01       2.823285449743e-08      -1.701246308111e-05       4.825532632904e-09 
  795       8.413188624267e+02       1.422509725806e+01       0.000000000000e+00      -5.613332135809e+01       2.816682004648e-08      -1.695429998583e-05       4.574856164458e-09 
  796       8.426808558951e+02       1.391442519303e+01       0.000000000000e+00      -5.501154822635e+01       2.810104442814e-08      -1.689635254422e-05       4.322414795898e-09 
  797       8.438713434494e+02       1.361231291235e+01       0.000000000000e+00      -5.385855695442e+01       2.803552588902e-08      -1.683857696107e-05       4.069123156623e-09 
  798       8.448847849859e+02       1.331919220291e+01       0.000000000000e+00      -5.267568740438e+01       2.797026246879e-08      -1.678092871379e-05       3.815909732444e-09 
  799       8.457164671088e+02       1.303544738917e+01       0.000000000000e+00      -5.146432875526e+01       2.790525253275e-08      -1.672337122805e-05       3.563449570860e-09 
  800       8.463651380670e+02       1.276126058798e+01       0.000000000000e+00      -5.022602328044e+01       2.784049639645e-08      -1.666590217497e-05       3.311354186778e-09 
  801       8.468304206735e+02       1.249676364999e+01       0.000000000000e+00      -4.896236456121e+01       2.777599475486e-08      -1.660852788407e-05       3.058959662991e-09 
  802       8.471119441638e+02       1.224208914864e+01       0.000000000000e+00      -4.767496336603e+01       2.771174815021e-08      -1.655125472793e-05       2.805591966788e-09 
  803       8.472093442257e+02       1.199737038173e+01       0.000000000000e+00      -4.636544770533e+01       2.764775696986e-08      -1.649408912233e-05       2.550566886386e-09 
  804       8.471222630303e+02       1.176274137308e+01       0.000000000000e+00      -4.503546288623e+01       2.758402144404e-08      -1.643703752633e-05       2.293189967199e-09 
  805       8.468503492622e+02       1.153833687407e+01       0.000000000000e+00      -4.368667156736e+01       2.752054164365e-08      -1.638010644243e-05       2.032756447945e-09 
  806       8.463932581502e+02       1.132429236531e+01       0.000000000000e+00      -4.232075381357e+01       2.745731747807e-08      -1.632330241662e-05       1.768551196602e-09 
  807       8.457506514976e+02       1.112074405818e+01       0.000000000000e+00      -4.093940715075e+01       2.739434869283e-08      -1.626663203851e-05       1.499848646197e-09 
  808       8.449221977127e+02       1.092782889651e+01       0.000000000000e+00      -3.954434662054e+01       2.733163486745e-08      -1.621010194145e-05       1.225912730441e-09 
  809       8.439075718396e+02       1.074568455811e+01       0.000000000000e+00      -3.813730483515e+01       2.726917541310e-08      -1.615371880262e-05       9.459968192019e-10 
  810       8.427064555880e+02       1.057444945643e+01       0.000000000000e+00      -3.672003203211e+01       2.720696957037e-08      -1.609748934317e-05       6.593436538196e-10 
  811       8.413185373644e+02       1.041426274211e+01       0.000000000000e+00      -3.529429612899e+01       2.714501640692e-08      -1.604142032829e-05       3.651852822622e-10 
  812       8.397435123021e+02       1.026526430466e+01       0.000000000000e+00      -3.386188277824e+01       2.708331481522e-08      -1.598551856732e-05       6.274299412210e-11 
  813       8.379810822921e+02       1.012759477400e+01       0.000000000000e+00      -3.242459542191e+01       2.702186351019e-08      -1.592979091391e-05      -2.487727445459e-10 
  814       8.360309560130e+02       1.000139552209e+01       0.000000000000e+00      -3.098425534641e+01       2.696066102687e-08      -1.587424426605e-05      -5.701623565465e-10 
  815       8.338928489620e+02       9.886808664538e+00       0.000000000000e+00      -2.954270173732e+01       2.689970571810e-08      -1.581888556626e-05      -9.022372190246e-10 
  816       8.315664834853e+02       9.783977062188e+00       0.000000000000e+00      -2.810179173411e+01       2.683899575212e-08      -1.576372180164e-05      -1.245819729105e-09 
  817       8.290515888083e+02       9.693044322746e+00       0.000000000000e+00      -2.666340048494e+01       2.677852911020e-08      -1.570876000400e-05      -1.601743369691e-09 
  818       8.263479010664e+02       9.614154802375e+00       0.000000000000e+00      -2.522942120138e+01       2.671830358426e-08      -1.565400724995e-05      -1.970852775423e-09 
  819       8.234558048883e+02       9.547405562017e+00       0.000000000000e+00      -2.380165720569e+01       2.665831727170e-08      -1.559947092942e-05      -2.353252958347e-09 
  820       8.203782706195e+02       9.492701294548e+00       0.000000000000e+00      -2.238149585288e+01       2.659857008419e-08      -1.554515955868e-05      -2.746034836769e-09 
  821       8.171189516780e+02       9.449896815789e+00       0.000000000000e+00      -2.097022890685e+01       2.653906228778e-08      -1.549108198919e-05      -3.145489113556e-09 
  822       8.136815462747e+02       9.418844868574e+00       0.000000000000e+00      -1.956916005688e+01       2.647979400854e-08      -1.543724714151e-05      -3.547851295810e-09 
  823       8.100697975578e+02       9.399396115776e+00       0.000000000000e+00      -1.817960495310e+01       2.642076523068e-08      -1.538366400549e-05      -3.949301357168e-09 
  824       8.062874937581e+02       9.391399133326e+00       0.000000000000e+00      -1.680289124193e+01       2.636197579460e-08      -1.533034164054e-05      -4.345963399277e-09 
  825       8.023384683345e+02       9.394700403231e+00       0.000000000000e+00      -1.544035860157e+01       2.630342539495e-08      -1.527728917590e-05      -4.733905312454e-09 
  826       7.982266001186e+02       9.409144306596e+00       0.000000000000e+00      -1.409335877748e+01       2.624511357865e-08      -1.522451581089e-05      -5.109138435514e-09 
  827       7.939558134601e+02       9.434573116643e+00       0.000000000000e+00      -1.276325561781e+01       2.618703974296e-08      -1.517203081516e-05      -5.467617214782e-09 
  828       7.895300783719e+02       9.470826991731e+00       0.000000000000e+00      -1.145142510888e+01       2.612920313349e-08      -1.511984352894e-05      -5.805238862278e-09 
  829       7.849534106752e+02       9.517743968377e+00       0.000000000000e+00      -1.015925541066e+01       2.607160284217e-08      -1.506796336330e-05      -6.117843013075e-09 
  830       7.802298721443e+02       9.575159954274e+00       0.000000000000e+00      -8.888146892245e+00       2.601423780533e-08      -1.501639980041e-05      -6.401211381846e-09 
  831       7.753635706524e+02       9.642908721313e+00       0.000000000000e+00      -7.639512167281e+00       2.595710680159e-08      -1.496516239379e-05      -6.651067418574e-09 
  832       7.703586603161e+02       9.720821898601e+00       0.000000000000e+00      -6.414776129471e+00       2.590020844993e-08      -1.491426076859e-05      -6.863075963446e-09 
  833       7.652193416408e+02       9.808728965485e+00       0.000000000000e+00      -5.215375988024e+00       2.584354120757e-08      -1.486370462179e-05      -7.032842900928e-09 
  834       7.599498616657e+02       9.906457244565e+00       0.000000000000e+00      -4.042761303129e+00       2.578710336798e-08      -1.481350372254e-05      -7.155914813003e-09 
  835       7.545545141090e+02       1.001383189472e+01       0.000000000000e+00      -2.898394021416e+00       2.573089305881e-08      -1.476366791233e-05      -7.227778631602e-09 
  836       7.490376395130e+02       1.013067590413e+01       0.000000000000e+00      -1.783748511428e+00       2.567490823980e-08      -1.471420710532e-05      -7.243861290200e-09 
  837       7.434036253892e+02       1.025681008329e+01       0.000000000000e+00      -7.003115990845e-01       2.561914670071e-08      -1.466513128855e-05      -7.199529374595e-09 
  838       7.376569063633e+02       1.039205305802e+01       0.000000000000e+00       3.504173968486e-01       2.556360605923e-08      -1.461645052225e-05      -7.090088772862e-09 
  839       7.318021125379e+02       1.053619864599e+01       0.000000000000e+00       1.367108216323e+00       2.550828422213e-08      -1.456817078926e-05      -6.912363735203e-09 
  840       7.258445171155e+02       1.068894756875e+01       0.000000000000e+00       2.349147846547e+00       2.545318079060e-08      -1.452028142426e-05      -6.669479961137e-09 
