# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 2618       2.586570547473e+02       1.117340241960e+01       0.000000000000e+00      -3.836662661578e+00       2.479299738627e-10       4.393933181144e-07      -4.827814481880e-08 
 2619       2.578976916522e+02       1.121063162262e+01       0.000000000000e+00      -3.943102762287e+00       2.476198447193e-10       4.404638439113e-07      -4.838278106833e-08 
 2620       2.571453910331e+02       1.124743055386e+01       0.000000000000e+00      -4.051338440783e+00       2.473101181847e-10       4.415419107612e-07      -4.848348986895e-08 
 2621       2.564002075945e+02       1.128379115700e+01       0.000000000000e+00      -4.161336371384e+00       2.470007938124e-10       4.426273228719e-07      -4.858041853958e-08 
 2622       2.556621961663e+02       1.131970535357e+01       0.000000000000e+00      -4.273063117834e+00       2.466918711337e-10       4.437198834864e-07      -4.867371511595e-08 
 2623       2.549314117039e+02       1.135516504292e+01       0.000000000000e+00      -4.386485133197e+00       2.463833496570e-10       4.448193948811e-07      -4.876352835204e-08 
 2624       2.542079092878e+02       1.139016210218e+01       0.000000000000e+00      -4.501568759744e+00       2.460752288681e-10       4.459256583640e-07      -4.885000772146e-08 
 2625       2.534917441244e+02       1.142468838627e+01       0.000000000000e+00      -4.618280228850e+00       2.457675082301e-10       4.470384742726e-07      -4.893330341882e-08 
 2626       2.527829715455e+02       1.145873572786e+01       0.000000000000e+00      -4.736585660881e+00       2.454601871834e-10       4.481576419721e-07      -4.901356636118e-08 
 2627       2.520816470088e+02       1.149229593736e+01       0.000000000000e+00      -4.856451065092e+00       2.451532651452e-10       4.492829598535e-07      -4.909094818940e-08 
 2628       2.513878260977e+02       1.152536080287e+01       0.000000000000e+00      -4.977842339512e+00       2.448467415097e-10       4.504142253318e-07      -4.916560126956e-08 
 2629       2.507015645219e+02       1.155792209020e+01       0.000000000000e+00      -5.100725270840e+00       2.445406156482e-10       4.515512348442e-07      -4.923767869437e-08 
 2630       2.500229181168e+02       1.158997154285e+01       0.000000000000e+00      -5.225065534337e+00       2.442348869086e-10       4.526937838477e-07      -4.930733428454e-08 
 2631       2.493519428443e+02       1.162150088195e+01       0.000000000000e+00      -5.350828693716e+00       2.439295546156e-10       4.538416668180e-07      -4.937472259023e-08 
 2632       2.486886947924e+02       1.165250180626e+01       0.000000000000e+00      -5.477980201035e+00       2.436246180703e-10       4.549946772468e-07      -4.943999889242e-08 
 2633       2.480332301755e+02       1.168296599217e+01       0.000000000000e+00      -5.606485396587e+00       2.433200765506e-10       4.561526076404e-07      -4.950331920430e-08 
 2634       2.473856053346e+02       1.171288509365e+01       0.000000000000e+00      -5.736309508795e+00       2.430159293106e-10       4.573152495179e-07      -4.956484027274e-08 
 2635       2.467458767373e+02       1.174225074224e+01       0.000000000000e+00      -5.867417654102e+00       2.427121755809e-10       4.584823934088e-07      -4.962471957963e-08 
 2636       2.461141009777e+02       1.177105454705e+01       0.000000000000e+00      -5.999774836862e+00       2.424088145681e-10       4.596538288515e-07      -4.968311534331e-08 
 2637       2.454903347770e+02       1.179928809469e+01       0.000000000000e+00      -6.133345949234e+00       2.421058454552e-10       4.608293443913e-07      -4.974018652000e-08 
 2638       2.448746349833e+02       1.182694294930e+01       0.000000000000e+00      -6.268095771071e+00       2.418032674011e-10       4.620087275785e-07      -4.979609280520e-08 
 2639       2.442670585714e+02       1.185401065251e+01       0.000000000000e+00      -6.403988969816e+00       2.415010795406e-10       4.631917649664e-07      -4.985099463507e-08 
 2640       2.436676626436e+02       1.188048272342e+01       0.000000000000e+00      -6.540990100390e+00       2.411992809846e-10       4.643782421096e-07      -4.990505318790e-08 
 2641       2.430765044292e+02       1.190635065857e+01       0.000000000000e+00      -6.679063605084e+00       2.408978708195e-10       4.655679435618e-07      -4.995843038546e-08 
 2642       2.424936412851e+02       1.193160593194e+01       0.000000000000e+00      -6.818173813454e+00       2.405968481076e-10       4.667606528742e-07      -5.001128889448e-08 
 2643       2.419191306954e+02       1.195623999492e+01       0.000000000000e+00      -6.958284942211e+00       2.402962118865e-10       4.679561525934e-07      -5.006379212801e-08 
 2644       2.413530302718e+02       1.198024427627e+01       0.000000000000e+00      -7.099361095111e+00       2.399959611696e-10       4.691542242595e-07      -5.011610424687e-08 
 2645       2.407953977537e+02       1.200361018213e+01       0.000000000000e+00      -7.241366262850e+00       2.396960949456e-10       4.703546484044e-07      -5.016839016105e-08 
 2646       2.402462910083e+02       1.202632909600e+01       0.000000000000e+00      -7.384264322954e+00       2.393966121783e-10       4.715572045495e-07      -5.022081553114e-08 
 2647       2.397057680307e+02       1.204839237869e+01       0.000000000000e+00      -7.528019039671e+00       2.390975118070e-10       4.727616712041e-07      -5.027354676975e-08 
 2648       2.391738869438e+02       1.206979136833e+01       0.000000000000e+00      -7.672594063865e+00       2.387987927458e-10       4.739678258634e-07      -5.032675104293e-08 
 2649       2.386507059988e+02       1.209051738032e+01       0.000000000000e+00      -7.817952932903e+00       2.385004538841e-10       4.751754450065e-07      -5.038059627159e-08 
 2650       2.381362835748e+02       1.211056170734e+01       0.000000000000e+00      -7.964059070551e+00       2.382024940862e-10       4.763843040945e-07      -5.043525113291e-08 
 2651       2.376306781796e+02       1.212991561932e+01       0.000000000000e+00      -8.110875786867e+00       2.379049121909e-10       4.775941775688e-07      -5.049088506180e-08 
 2652       2.371339484489e+02       1.214857036339e+01       0.000000000000e+00      -8.258366278086e+00       2.376077070121e-10       4.788048388489e-07      -5.054766825229e-08 
 2653       2.366461531474e+02       1.216651716393e+01       0.000000000000e+00      -8.406493626521e+00       2.373108773382e-10       4.800160603305e-07      -5.060577165896e-08 
 2654       2.361673511680e+02       1.218374722245e+01       0.000000000000e+00      -8.555220800446e+00       2.370144219320e-10       4.812276133838e-07      -5.066536699840e-08 
 2655       2.356975842882e+02       1.220025333213e+01       0.000000000000e+00      -8.704511593263e+00       2.367183397515e-10       4.824392143185e-07      -5.072657783494e-08 
 2656       2.352368253328e+02       1.221603473080e+01       0.000000000000e+00      -8.854333446846e+00       2.364226306130e-10       4.836503617954e-07      -5.078933239287e-08 
 2657       2.347850297253e+02       1.223109227463e+01       0.000000000000e+00      -9.004654643553e+00       2.361272945350e-10       4.848604980661e-07      -5.085350952974e-08 
 2658       2.343421527061e+02       1.224542682615e+01       0.000000000000e+00      -9.155443368276e+00       2.358323315181e-10       4.860690628796e-07      -5.091898754055e-08 
 2659       2.339081493320e+02       1.225903925420e+01       0.000000000000e+00      -9.306667708351e+00       2.355377415450e-10       4.872754934776e-07      -5.098564415666e-08 
 2660       2.334829744768e+02       1.227193043397e+01       0.000000000000e+00      -9.458295653467e+00       2.352435245803e-10       4.884792245891e-07      -5.105335654473e-08 
 2661       2.330665828300e+02       1.228410124700e+01       0.000000000000e+00      -9.610295095571e+00       2.349496805708e-10       4.896796884267e-07      -5.112200130564e-08 
 2662       2.326589288975e+02       1.229555258121e+01       0.000000000000e+00      -9.762633828779e+00       2.346562094449e-10       4.908763146811e-07      -5.119145447344e-08 
 2663       2.322599670013e+02       1.230628533086e+01       0.000000000000e+00      -9.915279549281e+00       2.343631111130e-10       4.920685305167e-07      -5.126159151425e-08 
 2664       2.318696512786e+02       1.231630039659e+01       0.000000000000e+00      -1.006819985525e+01       2.340703854669e-10       4.932557605671e-07      -5.133228732523e-08 
 2665       2.314879356828e+02       1.232559868543e+01       0.000000000000e+00      -1.022136224675e+01       2.337780323804e-10       4.944374269299e-07      -5.140341623345e-08 
 2666       2.311147739820e+02       1.233418111078e+01       0.000000000000e+00      -1.037473412565e+01       2.334860517087e-10       4.956129491623e-07      -5.147485199486e-08 
 2667       2.307501197599e+02       1.234204859244e+01       0.000000000000e+00      -1.052828279551e+01       2.331944432885e-10       4.967817442765e-07      -5.154646779322e-08 
 2668       2.303939264151e+02       1.234920205662e+01       0.000000000000e+00      -1.068197546151e+01       2.329032069378e-10       4.979432267344e-07      -5.161813623899e-08 
 2669       2.300461471608e+02       1.235564243594e+01       0.000000000000e+00      -1.083577923037e+01       2.326123424562e-10       4.990968084437e-07      -5.168972936827e-08 
 2670       2.297067350250e+02       1.236137066942e+01       0.000000000000e+00      -1.098966111022e+01       2.323218496244e-10       5.002418987524e-07      -5.176111864172e-08 
 2671       2.293756428499e+02       1.236638770251e+01       0.000000000000e+00      -1.114358801053e+01       2.320317282042e-10       5.013779044445e-07      -5.183217494352e-08 
 2672       2.290528232923e+02       1.237069448710e+01       0.000000000000e+00      -1.129752674202e+01       2.317419779387e-10       5.025042297351e-07      -5.190276858022e-08 
 2673       2.287382288225e+02       1.237429198151e+01       0.000000000000e+00      -1.145144401657e+01       2.314525985519e-10       5.036202762658e-07      -5.197276927971e-08 
 2674       2.284318117251e+02       1.237718115049e+01       0.000000000000e+00      -1.160530644711e+01       2.311635897489e-10       5.047254430998e-07      -5.204204619015e-08 
 2675       2.281335240981e+02       1.237936296526e+01       0.000000000000e+00      -1.175908054754e+01       2.308749512156e-10       5.058191267171e-07      -5.211046787885e-08 
 2676       2.278433178531e+02       1.238083840349e+01       0.000000000000e+00      -1.191273273264e+01       2.305866826187e-10       5.069007210100e-07      -5.217790233120e-08 
 2677       2.275611447150e+02       1.238160844933e+01       0.000000000000e+00      -1.206622931798e+01       2.302987836056e-10       5.079696172780e-07      -5.224421694961e-08 
 2678       2.272869562216e+02       1.238167409339e+01       0.000000000000e+00      -1.221953651982e+01       2.300112538045e-10       5.090252042233e-07      -5.230927855240e-08 
 2679       2.270207037238e+02       1.238103633274e+01       0.000000000000e+00      -1.237262045501e+01       2.297240928240e-10       5.100668679461e-07      -5.237295337273e-08 
 2680       2.267623383851e+02       1.237969617098e+01       0.000000000000e+00      -1.252544714092e+01       2.294373002534e-10       5.110939919396e-07      -5.243510705752e-08 
 2681       2.265118111816e+02       1.237765461818e+01       0.000000000000e+00      -1.267798249533e+01       2.291508756622e-10       5.121059570851e-07      -5.249560466635e-08 
 2682       2.262690729017e+02       1.237491269090e+01       0.000000000000e+00      -1.283019233635e+01       2.288648186004e-10       5.131021416477e-07      -5.255431067036e-08 
 2683       2.260340741460e+02       1.237147141224e+01       0.000000000000e+00      -1.298204238232e+01       2.285791285983e-10       5.140819212711e-07      -5.261108895122e-08 
 2684       2.258067653270e+02       1.236733181178e+01       0.000000000000e+00      -1.313349825171e+01       2.282938051663e-10       5.150446689732e-07      -5.266580279997e-08 
 2685       2.255870966690e+02       1.236249492566e+01       0.000000000000e+00      -1.328452546305e+01       2.280088477950e-10       5.159897551407e-07      -5.271831491598e-08 
 2686       2.253750182079e+02       1.235696179651e+01       0.000000000000e+00      -1.343508943483e+01       2.277242559549e-10       5.169165475251e-07      -5.276848740584e-08 
 2687       2.251704797911e+02       1.235073347352e+01       0.000000000000e+00      -1.358515548537e+01       2.274400290967e-10       5.178244112373e-07      -5.281618178229e-08 
 2688       2.249734310769e+02       1.234381101244e+01       0.000000000000e+00      -1.373468883281e+01       2.271561666507e-10       5.187127087429e-07      -5.286125896309e-08 
 2689       2.247838215349e+02       1.233619547553e+01       0.000000000000e+00      -1.388365459492e+01       2.268726680273e-10       5.195807998577e-07      -5.290357926996e-08 
 2690       2.246016004455e+02       1.232788793165e+01       0.000000000000e+00      -1.403201778910e+01       2.265895326165e-10       5.204280417426e-07      -5.294300242748e-08 
 2691       2.244267168997e+02       1.231888945619e+01       0.000000000000e+00      -1.417974333221e+01       2.263067597878e-10       5.212537888990e-07      -5.297938756199e-08 
 2692       2.242591197989e+02       1.230920113114e+01       0.000000000000e+00      -1.432679604054e+01       2.260243488905e-10       5.220573931636e-07      -5.301259320051e-08 
 2693       2.240987578550e+02       1.229882404505e+01       0.000000000000e+00      -1.447314062966e+01       2.257422992533e-10       5.228382037042e-07      -5.304247726962e-08 
 2694       2.239455795896e+02       1.228775929308e+01       0.000000000000e+00      -1.461874171439e+01       2.254606101844e-10       5.235955670144e-07      -5.306889709439e-08 
 2695       2.237995333346e+02       1.227600797696e+01       0.000000000000e+00      -1.476356380864e+01       2.251792809711e-10       5.243288269088e-07      -5.309170939725e-08 
 2696       2.236605672313e+02       1.226357120503e+01       0.000000000000e+00      -1.490757132539e+01       2.248983108803e-10       5.250373245184e-07      -5.311077029693e-08 
 2697       2.235286292306e+02       1.225045009224e+01       0.000000000000e+00      -1.505072857655e+01       2.246176991578e-10       5.257203982858e-07      -5.312593530734e-08 
 2698       2.234036670929e+02       1.223664576016e+01       0.000000000000e+00      -1.519299977285e+01       2.243374450287e-10       5.263773839601e-07      -5.313705933648e-08 
 2699       2.232856283876e+02       1.222215933698e+01       0.000000000000e+00      -1.533434902383e+01       2.240575476970e-10       5.270076145920e-07      -5.314399668533e-08 
 2700       2.231744604929e+02       1.220699195750e+01       0.000000000000e+00      -1.547474033764e+01       2.237780063456e-10       5.276104205296e-07      -5.314660104674e-08 
 2701       2.230701105962e+02       1.219114476320e+01       0.000000000000e+00      -1.561413762105e+01       2.234988201365e-10       5.281851294127e-07      -5.314472550436e-08 
 2702       2.229725256929e+02       1.217461890216e+01       0.000000000000e+00      -1.575250467927e+01       2.232199882101e-10       5.287310661686e-07      -5.313822253152e-08 
 2703       2.228816525873e+02       1.215741552913e+01       0.000000000000e+00      -1.588980521593e+01       2.229415096859e-10       5.292475530069e-07      -5.312694399009e-08 
 2704       2.227974378916e+02       1.213953580553e+01       0.000000000000e+00      -1.602600283294e+01       2.226633836619e-10       5.297339094149e-07      -5.311074112946e-08 
 2705       2.227198280261e+02       1.212098089942e+01       0.000000000000e+00      -1.616106103041e+01       2.223856092144e-10       5.301894521525e-07      -5.308946458536e-08 
 2706       2.226487692191e+02       1.210175198555e+01       0.000000000000e+00      -1.629494320659e+01       2.221081853985e-10       5.306134952474e-07      -5.306296437877e-08 
 2707       2.225842075062e+02       1.208185024535e+01       0.000000000000e+00      -1.642761265771e+01       2.218311112474e-10       5.310053499903e-07      -5.303108991484e-08 
 2708       2.225260887306e+02       1.206127686693e+01       0.000000000000e+00      -1.655903257795e+01       2.215543857730e-10       5.313643249301e-07      -5.299368998176e-08 
 2709       2.224743585429e+02       1.204003304509e+01       0.000000000000e+00      -1.668916605933e+01       2.212780079650e-10       5.316897258689e-07      -5.295061274965e-08 
 2710       2.224289624006e+02       1.201811998135e+01       0.000000000000e+00      -1.681797609159e+01       2.210019767914e-10       5.319808558572e-07      -5.290170576947e-08 
 2711       2.223898455681e+02       1.199553888392e+01       0.000000000000e+00      -1.694542556215e+01       2.207262911983e-10       5.322370151888e-07      -5.284681597190e-08 
 2712       2.223569531166e+02       1.197229096773e+01       0.000000000000e+00      -1.707147725597e+01       2.204509501098e-10       5.324575013962e-07      -5.278578966621e-08 
 2713       2.223302299237e+02       1.194837745443e+01       0.000000000000e+00      -1.719609385548e+01       2.201759524279e-10       5.326416092458e-07      -5.271847253917e-08 
 2714       2.223096139157e+02       1.192380058169e+01       0.000000000000e+00      -1.731924213040e+01       2.199012972283e-10       5.327888633698e-07      -5.264474857204e-08 
 2715       2.222950157551e+02       1.189856663701e+01       0.000000000000e+00      -1.744090553207e+01       2.196269843513e-10       5.328997182307e-07      -5.256465713793e-08 
 2716       2.222863390428e+02       1.187268294026e+01       0.000000000000e+00      -1.756107166691e+01       2.193530138172e-10       5.329748638107e-07      -5.247827684969e-08 
 2717       2.222834870660e+02       1.184615683596e+01       0.000000000000e+00      -1.767972811263e+01       2.190793856308e-10       5.330149934951e-07      -5.238568672850e-08 
 2718       2.222863627975e+02       1.181899569328e+01       0.000000000000e+00      -1.779686241819e+01       2.188060997814e-10       5.330208040782e-07      -5.228696620468e-08 
 2719       2.222948688959e+02       1.179120690604e+01       0.000000000000e+00      -1.791246210383e+01       2.185331562428e-10       5.329929957702e-07      -5.218219511850e-08 
 2720       2.223089077048e+02       1.176279789276e+01       0.000000000000e+00      -1.802651466100e+01       2.182605549729e-10       5.329322722039e-07      -5.207145372097e-08 
 2721       2.223283812526e+02       1.173377609670e+01       0.000000000000e+00      -1.813900755235e+01       2.179882959143e-10       5.328393404405e-07      -5.195482267457e-08 
 2722       2.223531912524e+02       1.170414898584e+01       0.000000000000e+00      -1.824992821171e+01       2.177163789934e-10       5.327149109768e-07      -5.183238305414e-08 
 2723       2.223832391016e+02       1.167392405294e+01       0.000000000000e+00      -1.835926404406e+01       2.174448041210e-10       5.325596977511e-07      -5.170421634756e-08 
 2724       2.224184258817e+02       1.164310881553e+01       0.000000000000e+00      -1.846700242552e+01       2.171735711920e-10       5.323744181503e-07      -5.157040445666e-08 
 2725       2.224586523577e+02       1.161171081598e+01       0.000000000000e+00      -1.857313070330e+01       2.169026800852e-10       5.321597930160e-07      -5.143102969791e-08 
 2726       2.225038189781e+02       1.157973762147e+01       0.000000000000e+00      -1.867763619570e+01       2.166321306635e-10       5.319165466511e-07      -5.128617480326e-08 
 2727       2.225538258746e+02       1.154719682405e+01       0.000000000000e+00      -1.878050619207e+01       2.163619227737e-10       5.316454068264e-07      -5.113592292095e-08 
 2728       2.226085728615e+02       1.151409604067e+01       0.000000000000e+00      -1.888172795279e+01       2.160920562463e-10       5.313471047872e-07      -5.098035761626e-08 
 2729       2.226679594358e+02       1.148044291317e+01       0.000000000000e+00      -1.898128870928e+01       2.158225308958e-10       5.310223752595e-07      -5.081956287236e-08 
 2730       2.227318847765e+02       1.144624510831e+01       0.000000000000e+00      -1.907917566391e+01       2.155533465202e-10       5.306719564569e-07      -5.065362309105e-08 
 2731       2.228002477448e+02       1.141151031784e+01       0.000000000000e+00      -1.917537599002e+01       2.152845029012e-10       5.302965900871e-07      -5.048262309358e-08 
 2732       2.228729468833e+02       1.137624625844e+01       0.000000000000e+00      -1.926987683189e+01       2.150159998044e-10       5.298970213581e-07      -5.030664812146e-08 
 2733       2.229498804159e+02       1.134046067184e+01       0.000000000000e+00      -1.936266530473e+01       2.147478369784e-10       5.294739989853e-07      -5.012578383724e-08 
 2734       2.230309462477e+02       1.130416132476e+01       0.000000000000e+00      -1.945372849461e+01       2.144800141557e-10       5.290282751974e-07      -4.994011632533e-08 
 2735       2.231160419643e+02       1.126735600899e+01       0.000000000000e+00      -1.954305345849e+01       2.142125310519e-10       5.285606057436e-07      -4.974973209275e-08 
 2736       2.232050648319e+02       1.123005254137e+01       0.000000000000e+00      -1.963062722415e+01       2.139453873661e-10       5.280717498999e-07      -4.955471807000e-08 
 2737       2.232979117968e+02       1.119225876387e+01       0.000000000000e+00      -1.971643679021e+01       2.136785827806e-10       5.275624704755e-07      -4.935516161178e-08 
 2738       2.233944794849e+02       1.115398254354e+01       0.000000000000e+00      -1.980046912607e+01       2.134121169609e-10       5.270335338195e-07      -4.915115049788e-08 
 2739       2.234946642020e+02       1.111523177260e+01       0.000000000000e+00      -1.988271117190e+01       2.131459895558e-10       5.264857098277e-07      -4.894277293388e-08 
 2740       2.235983619328e+02       1.107601436842e+01       0.000000000000e+00      -1.996314983863e+01       2.128802001968e-10       5.259197719490e-07      -4.873011755205e-08 
 2741       2.237054683412e+02       1.103633827359e+01       0.000000000000e+00      -2.004177200789e+01       2.126147484988e-10       5.253364971917e-07      -4.851327341209e-08 
 2742       2.238158787694e+02       1.099621145587e+01       0.000000000000e+00      -2.011856453203e+01       2.123496340594e-10       5.247366661308e-07      -4.829233000194e-08 
 2743       2.239294882383e+02       1.095564190828e+01       0.000000000000e+00      -2.019351423406e+01       2.120848564592e-10       5.241210629138e-07      -4.806737723860e-08 
 2744       2.240461914465e+02       1.091463764911e+01       0.000000000000e+00      -2.026660790764e+01       2.118204152615e-10       5.234904752680e-07      -4.783850546894e-08 
 2745       2.241658827707e+02       1.087320672192e+01       0.000000000000e+00      -2.033783231706e+01       2.115563100124e-10       5.228456945067e-07      -4.760580547049e-08 
 2746       2.242884562646e+02       1.083135719559e+01       0.000000000000e+00      -2.040717419722e+01       2.112925402408e-10       5.221875155357e-07      -4.736936845221e-08 
 2747       2.244138056595e+02       1.078909716431e+01       0.000000000000e+00      -2.047462025359e+01       2.110291054579e-10       5.215167368606e-07      -4.712928605539e-08 
 2748       2.245418243633e+02       1.074643474765e+01       0.000000000000e+00      -2.054015716219e+01       2.107660051578e-10       5.208341605924e-07      -4.688565035436e-08 
 2749       2.246724054603e+02       1.070337809055e+01       0.000000000000e+00      -2.060377156959e+01       2.105032388169e-10       5.201405924553e-07      -4.663855385735e-08 
 2750       2.248054417114e+02       1.065993536334e+01       0.000000000000e+00      -2.066545009283e+01       2.102408058939e-10       5.194368417921e-07      -4.638808950728e-08 
 2751       2.249408255532e+02       1.061611476178e+01       0.000000000000e+00      -2.072517931947e+01       2.099787058302e-10       5.187237215720e-07      -4.613435068258e-08 
 2752       2.250784490980e+02       1.057192450711e+01       0.000000000000e+00      -2.078294580752e+01       2.097169380491e-10       5.180020483963e-07      -4.587743119797e-08 
 2753       2.252182041335e+02       1.052737284599e+01       0.000000000000e+00      -2.083873608541e+01       2.094555019564e-10       5.172726425058e-07      -4.561742530532e-08 
 2754       2.253599821223e+02       1.048246805063e+01       0.000000000000e+00      -2.089253665199e+01       2.091943969399e-10       5.165363277869e-07      -4.535442769441e-08 
 2755       2.255036742021e+02       1.043721841871e+01       0.000000000000e+00      -2.094433397651e+01       2.089336223695e-10       5.157939317785e-07      -4.508853349377e-08 
 2756       2.256491711847e+02       1.039163227350e+01       0.000000000000e+00      -2.099411449855e+01       2.086731775971e-10       5.150462856786e-07      -4.481983827147e-08 
 2757       2.257963635561e+02       1.034571796380e+01       0.000000000000e+00      -2.104186462806e+01       2.084130619566e-10       5.142942243512e-07      -4.454843803596e-08 
 2758       2.259451414765e+02       1.029948386403e+01       0.000000000000e+00      -2.108757074529e+01       2.081532747638e-10       5.135385863325e-07      -4.427442923686e-08 
 2759       2.260953947792e+02       1.025293837421e+01       0.000000000000e+00      -2.113121920079e+01       2.078938153163e-10       5.127802138381e-07      -4.399790876576e-08 
 2760       2.262470129711e+02       1.020608991998e+01       0.000000000000e+00      -2.117279631538e+01       2.076346828934e-10       5.120199527692e-07      -4.371897395709e-08 
 2761       2.263998852320e+02       1.015894695268e+01       0.000000000000e+00      -2.121228838010e+01       2.073758767560e-10       5.112586527197e-07      -4.343772258886e-08 
 2762       2.265539004141e+02       1.011151794931e+01       0.000000000000e+00      -2.124968165623e+01       2.071173961469e-10       5.104971669826e-07      -4.315425288354e-08 
 2763       2.267089470425e+02       1.006381141259e+01       0.000000000000e+00      -2.128496237525e+01       2.068592402902e-10       5.097363525570e-07      -4.286866350883e-08 
 2764       2.268649133138e+02       1.001583587095e+01       0.000000000000e+00      -2.131811673880e+01       2.066014083915e-10       5.089770701543e-07      -4.258105357849e-08 
 2765       2.270216870967e+02       9.967599878610e+00       0.000000000000e+00      -2.134913091866e+01       2.063438996379e-10       5.082201842056e-07      -4.229152265317e-08 
 2766       2.271791559314e+02       9.919112015543e+00       0.000000000000e+00      -2.137799105675e+01       2.060867131977e-10       5.074665628676e-07      -4.200017074122e-08 
 2767       2.273372070292e+02       9.870380887537e+00       0.000000000000e+00      -2.140468326508e+01       2.058298482207e-10       5.067170780302e-07      -4.170709829948e-08 
 2768       2.274957272722e+02       9.821415126201e+00       0.000000000000e+00      -2.142919362575e+01       2.055733038377e-10       5.059726053225e-07      -4.141240623415e-08 
 2769       2.276546032131e+02       9.772223388999e+00       0.000000000000e+00      -2.145150819089e+01       2.053170791607e-10       5.052340241198e-07      -4.111619590156e-08 
 2770       2.278137210751e+02       9.722814359265e+00       0.000000000000e+00      -2.147161298267e+01       2.050611732829e-10       5.045022175505e-07      -4.081856910902e-08 
 2771       2.279729667510e+02       9.673196746231e+00       0.000000000000e+00      -2.148949399327e+01       2.048055852782e-10       5.037780725024e-07      -4.051962811563e-08 
 2772       2.281322258037e+02       9.623379285052e+00       0.000000000000e+00      -2.150513718484e+01       2.045503142017e-10       5.030624796300e-07      -4.021947563311e-08 
 2773       2.282913899659e+02       9.573370593131e+00       0.000000000000e+00      -2.151853276341e+01       2.042953592438e-10       5.023561574843e-07      -3.991820174381e-08 
 2774       2.284503766794e+02       9.523178738235e+00       0.000000000000e+00      -2.152968802537e+01       2.040407201956e-10       5.016591233687e-07      -3.961584453998e-08 
 2775       2.286091096585e+02       9.472811668147e+00       0.000000000000e+00      -2.153861457876e+01       2.037863969885e-10       5.009712183063e-07      -3.931242917445e-08 
 2776       2.287675123990e+02       9.422277354175e+00       0.000000000000e+00      -2.154532407561e+01       2.035323895398e-10       5.002922825344e-07      -3.900798091535e-08 
 2777       2.289255081774e+02       9.371583791174e+00       0.000000000000e+00      -2.154982821193e+01       2.032786977527e-10       4.996221555039e-07      -3.870252514629e-08 
 2778       2.290830200510e+02       9.320738997566e+00       0.000000000000e+00      -2.155213872778e+01       2.030253215166e-10       4.989606758767e-07      -3.839608736661e-08 
 2779       2.292399708578e+02       9.269751015360e+00       0.000000000000e+00      -2.155226740731e+01       2.027722607064e-10       4.983076815251e-07      -3.808869319157e-08 
 2780       2.293962832159e+02       9.218627910177e+00       0.000000000000e+00      -2.155022607880e+01       2.025195151832e-10       4.976630095298e-07      -3.778036835255e-08 
 2781       2.295518795238e+02       9.167377771268e+00       0.000000000000e+00      -2.154602661470e+01       2.022670847935e-10       4.970264961787e-07      -3.747113869729e-08 
 2782       2.297066819601e+02       9.116008711538e+00       0.000000000000e+00      -2.153968093167e+01       2.020149693697e-10       4.963979769652e-07      -3.716103019008e-08 
 2783       2.298606124828e+02       9.064528867564e+00       0.000000000000e+00      -2.153120099064e+01       2.017631687298e-10       4.957772865869e-07      -3.685006891198e-08 
 2784       2.300135928298e+02       9.012946399621e+00       0.000000000000e+00      -2.152059879682e+01       2.015116826774e-10       4.951642589441e-07      -3.653828106102e-08 
 2785       2.301655445183e+02       8.961269491699e+00       0.000000000000e+00      -2.150788639978e+01       2.012605110016e-10       4.945587271382e-07      -3.622569295244e-08 
 2786       2.303163888447e+02       8.909506351526e+00       0.000000000000e+00      -2.149307589348e+01       2.010096534770e-10       4.939605234702e-07      -3.591233101885e-08 
 2787       2.304660468843e+02       8.857665210590e+00       0.000000000000e+00      -2.147617941628e+01       2.007591098635e-10       4.933694794394e-07      -3.559822181050e-08 
 2788       2.306144394913e+02       8.805754324159e+00       0.000000000000e+00      -2.145720915105e+01       2.005088799067e-10       4.927854257416e-07      -3.528339199547e-08 
 2789       2.307614872986e+02       8.753781971303e+00       0.000000000000e+00      -2.143617732515e+01       2.002589633372e-10       4.922081922681e-07      -3.496786835986e-08 
 2790       2.309071107172e+02       8.701756454916e+00       0.000000000000e+00      -2.141309621050e+01       2.000093598709e-10       4.916376081037e-07      -3.465167780803e-08 
 2791       2.310512299367e+02       8.649686101736e+00       0.000000000000e+00      -2.138797812361e+01       1.997600692090e-10       4.910735015254e-07      -3.433484736280e-08 
 2792       2.311937649243e+02       8.597579262369e+00       0.000000000000e+00      -2.136083542567e+01       1.995110910378e-10       4.905157000010e-07      -3.401740416567e-08 
 2793       2.313346354254e+02       8.545444311304e+00       0.000000000000e+00      -2.133168052250e+01       1.992624250286e-10       4.899640301876e-07      -3.369937547704e-08 
 2794       2.314737609628e+02       8.493289646943e+00       0.000000000000e+00      -2.130052586469e+01       1.990140708378e-10       4.894183179298e-07      -3.338078867639e-08 
 2795       2.316110608367e+02       8.441123691616e+00       0.000000000000e+00      -2.126738394759e+01       1.987660281069e-10       4.888783882586e-07      -3.306167126252e-08 
