# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 2325       7.647853217567e+01       3.741628502153e+00       0.000000000000e+00       8.749525317792e-01       1.949962077110e-09       9.899953351325e-08      -3.953227278022e-08 
 2326       7.614481564112e+01       3.758816986737e+00       0.000000000000e+00       8.305061679557e-01       1.947826119109e-09       1.007035407585e-07      -4.011874322413e-08 
 2327       7.581530497092e+01       3.775727360439e+00       0.000000000000e+00       7.846430862047e-01       1.945692795830e-09       1.024992633141e-07      -4.067808410718e-08 
 2328       7.549011934762e+01       3.792348014270e+00       0.000000000000e+00       7.373884913811e-01       1.943562101067e-09       1.043881885381e-07      -4.120760503723e-08 
 2329       7.516937833253e+01       3.808667301308e+00       0.000000000000e+00       6.887676840272e-01       1.941434028375e-09       1.063718102685e-07      -4.170460212256e-08 
 2330       7.485320186609e+01       3.824673536663e+00       0.000000000000e+00       6.388060604781e-01       1.939308571070e-09       1.084516288364e-07      -4.216635794322e-08 
 2331       7.454171026831e+01       3.840354997434e+00       0.000000000000e+00       5.875291129679e-01       1.937185722226e-09       1.106291510795e-07      -4.259014152218e-08 
 2332       7.423502423913e+01       3.855699922673e+00       0.000000000000e+00       5.349624297355e-01       1.935065474675e-09       1.129058903550e-07      -4.297320829669e-08 
 2333       7.393326485882e+01       3.870696513339e+00       0.000000000000e+00       4.811316951306e-01       1.932947821009e-09       1.152833665525e-07      -4.331280008937e-08 
 2334       7.363655358839e+01       3.885332932264e+00       0.000000000000e+00       4.260626897192e-01       1.930832753573e-09       1.177631061074e-07      -4.360614507948e-08 
 2335       7.334501226999e+01       3.899597304110e+00       0.000000000000e+00       3.697812903901e-01       1.928720264469e-09       1.203466420139e-07      -4.385045777404e-08 
 2336       7.305876312726e+01       3.913477715328e+00       0.000000000000e+00       3.123134704604e-01       1.926610345551e-09       1.230355138380e-07      -4.404293897895e-08 
 2337       7.277792876578e+01       3.926962214120e+00       0.000000000000e+00       2.536852997815e-01       1.924502988426e-09       1.258312677310e-07      -4.418077577015e-08 
 2338       7.250261324399e+01       3.940040382473e+00       0.000000000000e+00       1.939247824742e-01       1.922398185922e-09       1.287341699039e-07      -4.426203672268e-08 
 2339       7.223284515575e+01       3.952708063089e+00       0.000000000000e+00       1.330673824982e-01       1.920295936496e-09       1.317393338161e-07      -4.428836684787e-08 
 2340       7.196863419213e+01       3.964962661976e+00       0.000000000000e+00       7.115053289590e-02       1.918196239880e-09       1.348405566491e-07      -4.426231790263e-08 
 2341       7.170999003848e+01       3.976801579058e+00       0.000000000000e+00       8.211801451202e-03       1.916099095612e-09       1.380316024754e-07      -4.418645545655e-08 
 2342       7.145692237445e+01       3.988222208163e+00       0.000000000000e+00      -5.571110916421e-02       1.914004503040e-09       1.413062021871e-07      -4.406335892187e-08 
 2343       7.120944087391e+01       3.999221937026e+00       0.000000000000e+00      -1.205803612447e-01       1.911912461317e-09       1.446580534238e-07      -4.389562158352e-08 
 2344       7.096755520497e+01       4.009798147277e+00       0.000000000000e+00      -1.863579819043e-01       1.909822969405e-09       1.480808205012e-07      -4.368585062924e-08 
 2345       7.073127502992e+01       4.019948214439e+00       0.000000000000e+00      -2.530058629309e-01       1.907736026068e-09       1.515681343389e-07      -4.343666717966e-08 
 2346       7.050061000526e+01       4.029669507922e+00       0.000000000000e+00      -3.204857606394e-01       1.905651629878e-09       1.551135923891e-07      -4.315070631842e-08 
 2347       7.027556978164e+01       4.038959391015e+00       0.000000000000e+00      -3.887592957261e-01       1.903569779207e-09       1.587107585639e-07      -4.283061712230e-08 
 2348       7.005616400387e+01       4.047815220885e+00       0.000000000000e+00      -4.577879531221e-01       1.901490472233e-09       1.623531631640e-07      -4.247906269147e-08 
 2349       6.984240231086e+01       4.056234348567e+00       0.000000000000e+00      -5.275330818471e-01       1.899413706932e-09       1.660343028063e-07      -4.209872017962e-08 
 2350       6.963429433565e+01       4.064214118961e+00       0.000000000000e+00      -5.979558948635e-01       1.897339481084e-09       1.697476403517e-07      -4.169228082424e-08 
 2351       6.943184970535e+01       4.071751870828e+00       0.000000000000e+00      -6.690174689297e-01       1.895267792267e-09       1.734866048331e-07      -4.126244997684e-08 
 2352       6.923507804111e+01       4.078844936779e+00       0.000000000000e+00      -7.406787444542e-01       1.893198637858e-09       1.772445913831e-07      -4.081194713328e-08 
 2353       6.904398895816e+01       4.085490643275e+00       0.000000000000e+00      -8.129005253495e-01       1.891132015032e-09       1.810149611617e-07      -4.034350596401e-08 
 2354       6.885859206574e+01       4.091686310620e+00       0.000000000000e+00      -8.856434788854e-01       1.889067920763e-09       1.847910412838e-07      -3.985987434448e-08 
 2355       6.867889696707e+01       4.097429252954e+00       0.000000000000e+00      -9.588681355432e-01       1.887006351817e-09       1.885661247470e-07      -3.936381438542e-08 
 2356       6.850491325938e+01       4.102716778249e+00       0.000000000000e+00      -1.032534888869e+00       1.884947304760e-09       1.923334703588e-07      -3.885810246332e-08 
 2357       6.833665053384e+01       4.107546188303e+00       0.000000000000e+00      -1.106603995329e+00       1.882890775949e-09       1.960863026643e-07      -3.834552925074e-08 
 2358       6.817411837557e+01       4.111914778735e+00       0.000000000000e+00      -1.181035574161e+00       1.880836761534e-09       1.998178118736e-07      -3.782889974683e-08 
 2359       6.801732636360e+01       4.115819838976e+00       0.000000000000e+00      -1.255789607228e+00       1.878785257461e-09       2.035211537889e-07      -3.731103330774e-08 
 2360       6.786628407088e+01       4.119258652272e+00       0.000000000000e+00      -1.330825938877e+00       1.876736259463e-09       2.071894497320e-07      -3.679476367715e-08 
 2361       6.772100106422e+01       4.122228495668e+00       0.000000000000e+00      -1.406104275786e+00       1.874689763066e-09       2.108157864711e-07      -3.628293901675e-08 
 2362       6.758148690430e+01       4.124726640010e+00       0.000000000000e+00      -1.481584186821e+00       1.872645763586e-09       2.143932161485e-07      -3.577842193680e-08 
 2363       6.744775114561e+01       4.126750349937e+00       0.000000000000e+00      -1.557225102890e+00       1.870604256126e-09       2.179147562074e-07      -3.528408952668e-08 
 2364       6.731980333651e+01       4.128296883876e+00       0.000000000000e+00      -1.632986316798e+00       1.868565235577e-09       2.213733893186e-07      -3.480283338552e-08 
 2365       6.719765301910e+01       4.129363494033e+00       0.000000000000e+00      -1.708826983096e+00       1.866528696619e-09       2.247620633081e-07      -3.433755965276e-08 
 2366       6.708130972930e+01       4.129947426395e+00       0.000000000000e+00      -1.784706117941e+00       1.864494633714e-09       2.280736910834e-07      -3.389118903887e-08 
 2367       6.697078299678e+01       4.130045920716e+00       0.000000000000e+00      -1.860582598945e+00       1.862463041113e-09       2.313011505606e-07      -3.346665685595e-08 
 2368       6.686608234491e+01       4.129656210519e+00       0.000000000000e+00      -1.936415165031e+00       1.860433912846e-09       2.344372845914e-07      -3.306691304845e-08 
 2369       6.676721729083e+01       4.128775523085e+00       0.000000000000e+00      -2.012162416286e+00       1.858407242731e-09       2.374749008891e-07      -3.269492222391e-08 
 2370       6.667419734534e+01       4.127401079449e+00       0.000000000000e+00      -2.087782813814e+00       1.856383024365e-09       2.404067719560e-07      -3.235366368369e-08 
 2371       6.658703201291e+01       4.125530094398e+00       0.000000000000e+00      -2.163234679593e+00       1.854361251127e-09       2.432256350096e-07      -3.204613145375e-08 
 2372       6.650573079170e+01       4.123159776460e+00       0.000000000000e+00      -2.238476196326e+00       1.852341916175e-09       2.459241919092e-07      -3.177533431543e-08 
 2373       6.643030317347e+01       4.120287327902e+00       0.000000000000e+00      -2.313465407295e+00       1.850325012447e-09       2.484951090823e-07      -3.154429583633e-08 
 2374       6.636075864362e+01       4.116909944722e+00       0.000000000000e+00      -2.388160216213e+00       1.848310532659e-09       2.509310174510e-07      -3.135605440109e-08 
 2375       6.629710668111e+01       4.113024816649e+00       0.000000000000e+00      -2.462518387085e+00       1.846298469305e-09       2.532245123585e-07      -3.121366324231e-08 
 2376       6.623935675852e+01       4.108629127129e+00       0.000000000000e+00      -2.536497544051e+00       1.844288814654e-09       2.553681534952e-07      -3.112019047144e-08 
 2377       6.618750302615e+01       4.103721459929e+00       0.000000000000e+00      -2.610057861388e+00       1.842281562086e-09       2.573563287393e-07      -3.107776483094e-08 
 2378       6.614147826165e+01       4.098306028395e+00       0.000000000000e+00      -2.683170151878e+00       1.840276710117e-09       2.591908646494e-07      -3.108470325163e-08 
 2379       6.610119963673e+01       4.092388472233e+00       0.000000000000e+00      -2.755807827966e+00       1.838274258419e-09       2.608754676424e-07      -3.113835682776e-08 
 2380       6.606658400685e+01       4.085974453292e+00       0.000000000000e+00      -2.827944216057e+00       1.836274206494e-09       2.624138648233e-07      -3.123606265967e-08 
 2381       6.603754791090e+01       4.079069655592e+00       0.000000000000e+00      -2.899552556424e+00       1.834276553668e-09       2.638098040306e-07      -3.137514382400e-08 
 2382       6.601400757082e+01       4.071679785349e+00       0.000000000000e+00      -2.970606003122e+00       1.832281299090e-09       2.650670538810e-07      -3.155290934378e-08 
 2383       6.599587889128e+01       4.063810570996e+00       0.000000000000e+00      -3.041077623898e+00       1.830288441737e-09       2.661894038141e-07      -3.176665415855e-08 
 2384       6.598307745931e+01       4.055467763208e+00       0.000000000000e+00      -3.110940400102e+00       1.828297980406e-09       2.671806641380e-07      -3.201365909444e-08 
 2385       6.597551854400e+01       4.046657134930e+00       0.000000000000e+00      -3.180167226597e+00       1.826309913719e-09       2.680446660738e-07      -3.229119083419e-08 
 2386       6.597311709609e+01       4.037384481398e+00       0.000000000000e+00      -3.248730911670e+00       1.824324240117e-09       2.687852618009e-07      -3.259650188724e-08 
 2387       6.597578774768e+01       4.027655620162e+00       0.000000000000e+00      -3.316604176944e+00       1.822340957864e-09       2.694063245020e-07      -3.292683055967e-08 
 2388       6.598344481185e+01       4.017476391117e+00       0.000000000000e+00      -3.383759657289e+00       1.820360065044e-09       2.699117484082e-07      -3.327940092420e-08 
 2389       6.599600228233e+01       4.006852656519e+00       0.000000000000e+00      -3.450169900730e+00       1.818381559559e-09       2.703054488446e-07      -3.365142279017e-08 
 2390       6.601337383317e+01       3.995790301016e+00       0.000000000000e+00      -3.515807368363e+00       1.816405439129e-09       2.705913622749e-07      -3.404009167341e-08 
 2391       6.603547281834e+01       3.984295231666e+00       0.000000000000e+00      -3.580644434260e+00       1.814431701295e-09       2.707734463471e-07      -3.444258876617e-08 
 2392       6.606221227145e+01       3.972373377970e+00       0.000000000000e+00      -3.644653385385e+00       1.812460343410e-09       2.708556799385e-07      -3.485608090702e-08 
 2393       6.609350490536e+01       3.960030691887e+00       0.000000000000e+00      -3.707806421501e+00       1.810491362647e-09       2.708420632015e-07      -3.527772055066e-08 
 2394       6.612926311187e+01       3.947273147866e+00       0.000000000000e+00      -3.770075655083e+00       1.808524755991e-09       2.707366176084e-07      -3.570464573777e-08 
 2395       6.616939896133e+01       3.934106742866e+00       0.000000000000e+00      -3.831433111230e+00       1.806560520243e-09       2.705433859971e-07      -3.613398006477e-08 
 2396       6.621382420232e+01       3.920537496379e+00       0.000000000000e+00      -3.891850727572e+00       1.804598652018e-09       2.702664326166e-07      -3.656283265367e-08 
 2397       6.626245026133e+01       3.906571450461e+00       0.000000000000e+00      -3.951300354186e+00       1.802639147743e-09       2.699098431724e-07      -3.698829812174e-08 
 2398       6.631518824235e+01       3.892214669751e+00       0.000000000000e+00      -4.009753753501e+00       1.800682003655e-09       2.694777248721e-07      -3.740745655129e-08 
 2399       6.637194892659e+01       3.877473241494e+00       0.000000000000e+00      -4.067182600215e+00       1.798727215804e-09       2.689742064708e-07      -3.781737345934e-08 
 2400       6.643264277210e+01       3.862353275571e+00       0.000000000000e+00      -4.123558481201e+00       1.796774780050e-09       2.684034383169e-07      -3.821509976729e-08 
 2401       6.649717991341e+01       3.846860904519e+00       0.000000000000e+00      -4.178852895419e+00       1.794824692062e-09       2.677695923976e-07      -3.859767177059e-08 
 2402       6.656547016125e+01       3.831002283557e+00       0.000000000000e+00      -4.233037253831e+00       1.792876947317e-09       2.670768623846e-07      -3.896211110836e-08 
 2403       6.663742300212e+01       3.814783590610e+00       0.000000000000e+00      -4.286082879306e+00       1.790931541100e-09       2.663294636800e-07      -3.930542473296e-08 
 2404       6.671294759799e+01       3.798211026333e+00       0.000000000000e+00      -4.337961006534e+00       1.788988468502e-09       2.655316334619e-07      -3.962460487958e-08 
 2405       6.679195278596e+01       3.781290814137e+00       0.000000000000e+00      -4.388642781937e+00       1.787047724422e-09       2.646876307299e-07      -3.991662903583e-08 
 2406       6.687434707790e+01       3.764029200211e+00       0.000000000000e+00      -4.438099263577e+00       1.785109303562e-09       2.638017363517e-07      -4.017845991117e-08 
 2407       6.696003866012e+01       3.746432453547e+00       0.000000000000e+00      -4.486301421073e+00       1.783173200429e-09       2.628782531081e-07      -4.040704540648e-08 
 2408       6.704893539298e+01       3.728506865967e+00       0.000000000000e+00      -4.533220135505e+00       1.781239409333e-09       2.619215057396e-07      -4.059931858351e-08 
 2409       6.714094481060e+01       3.710258752144e+00       0.000000000000e+00      -4.578826199328e+00       1.779307924386e-09       2.609358409919e-07      -4.075219763433e-08 
 2410       6.723597412049e+01       3.691694449627e+00       0.000000000000e+00      -4.623090316285e+00       1.777378739504e-09       2.599256276622e-07      -4.086258585074e-08 
 2411       6.733393020321e+01       3.672820318866e+00       0.000000000000e+00      -4.665983101314e+00       1.775451848402e-09       2.588952566450e-07      -4.092737159366e-08 
 2412       6.743471961200e+01       3.653642743238e+00       0.000000000000e+00      -4.707475080461e+00       1.773527244594e-09       2.578491409782e-07      -4.094342826253e-08 
 2413       6.753824857247e+01       3.634168129069e+00       0.000000000000e+00      -4.747536690789e+00       1.771604921395e-09       2.567917158894e-07      -4.090761426463e-08 
 2414       6.764442298224e+01       3.614402905658e+00       0.000000000000e+00      -4.786138280294e+00       1.769684871917e-09       2.557274388416e-07      -4.081677298441e-08 
 2415       6.775314841059e+01       3.594353525302e+00       0.000000000000e+00      -4.823250107808e+00       1.767767089071e-09       2.546607895800e-07      -4.066773275278e-08 
 2416       6.786432734879e+01       3.574026884034e+00       0.000000000000e+00      -4.858847186617e+00       1.765851566777e-09       2.535958987062e-07      -4.045824062083e-08 
 2417       6.797785094358e+01       3.553431586557e+00       0.000000000000e+00      -4.892923847542e+00       1.763938303626e-09       2.525354296197e-07      -4.018977302061e-08 
 2418       6.809360721291e+01       3.532576689022e+00       0.000000000000e+00      -4.925479263936e+00       1.762027299259e-09       2.514816865089e-07      -3.986475058357e-08 
 2419       6.821148379028e+01       3.511471279047e+00       0.000000000000e+00      -4.956512616006e+00       1.760118553164e-09       2.504369849244e-07      -3.948560667957e-08 
 2420       6.833136792442e+01       3.490124475749e+00       0.000000000000e+00      -4.986023090826e+00       1.758212064668e-09       2.494036518025e-07      -3.905478744370e-08 
 2421       6.845314647879e+01       3.468545429777e+00       0.000000000000e+00      -5.014009882347e+00       1.756307832938e-09       2.483840254887e-07      -3.857475180318e-08 
 2422       6.857670593125e+01       3.446743323347e+00       0.000000000000e+00      -5.040472191405e+00       1.754405856985e-09       2.473804557610e-07      -3.804797150416e-08 
 2423       6.870193237362e+01       3.424727370272e+00       0.000000000000e+00      -5.065409225735e+00       1.752506135655e-09       2.463953038534e-07      -3.747693113869e-08 
 2424       6.882871151129e+01       3.402506815998e+00       0.000000000000e+00      -5.088820199979e+00       1.750608667637e-09       2.454309424798e-07      -3.686412817161e-08 
 2425       6.895692866283e+01       3.380090937634e+00       0.000000000000e+00      -5.110704335697e+00       1.748713451454e-09       2.444897558569e-07      -3.621207296750e-08 
 2426       6.908646875956e+01       3.357489043987e+00       0.000000000000e+00      -5.131060861378e+00       1.746820485469e-09       2.435741397283e-07      -3.552328881764e-08 
 2427       6.921721634517e+01       3.334710475596e+00       0.000000000000e+00      -5.149889012451e+00       1.744929767882e-09       2.426865013875e-07      -3.480031196699e-08 
 2428       6.934905557531e+01       3.311764604762e+00       0.000000000000e+00      -5.167188031292e+00       1.743041296727e-09       2.418292597022e-07      -3.404569164124e-08 
 2429       6.948187021720e+01       3.288660835583e+00       0.000000000000e+00      -5.182957167239e+00       1.741155069873e-09       2.410048451373e-07      -3.326199007380e-08 
 2430       6.961554364920e+01       3.265408603986e+00       0.000000000000e+00      -5.197195676599e+00       1.739271085026e-09       2.402156997788e-07      -3.245178253288e-08 
 2431       6.974995886045e+01       3.242017377762e+00       0.000000000000e+00      -5.209902822660e+00       1.737389339724e-09       2.394642773573e-07      -3.161765734856e-08 
 2432       6.988499845041e+01       3.218496656597e+00       0.000000000000e+00      -5.221077875702e+00       1.735509831336e-09       2.387530432719e-07      -3.076221593989e-08 
 2433       7.002054462852e+01       3.194855972106e+00       0.000000000000e+00      -5.230720113006e+00       1.733632557067e-09       2.380844746136e-07      -2.988807284202e-08 
 2434       7.015647921376e+01       3.171104887864e+00       0.000000000000e+00      -5.238828818865e+00       1.731757513952e-09       2.374610601893e-07      -2.899785573334e-08 
 2435       7.029268363426e+01       3.147252999442e+00       0.000000000000e+00      -5.245403284593e+00       1.729884698855e-09       2.368853005451e-07      -2.809420546264e-08 
 2436       7.042903892689e+01       3.123309934439e+00       0.000000000000e+00      -5.250442808539e+00       1.728014108472e-09       2.363597079905e-07      -2.717977607633e-08 
 2437       7.056542573686e+01       3.099285352515e+00       0.000000000000e+00      -5.253946696095e+00       1.726145739327e-09       2.358868066219e-07      -2.625723484561e-08 
 2438       7.070172431734e+01       3.075188945421e+00       0.000000000000e+00      -5.255914259706e+00       1.724279587774e-09       2.354691323465e-07      -2.532926229374e-08 
 2439       7.083781452903e+01       3.051030437038e+00       0.000000000000e+00      -5.256344818880e+00       1.722415649993e-09       2.351092329058e-07      -2.439855222326e-08 
 2440       7.097357583974e+01       3.026819583405e+00       0.000000000000e+00      -5.255237700203e+00       1.720553921992e-09       2.348096678999e-07      -2.346781174334e-08 
 2441       7.110888732407e+01       3.002566172753e+00       0.000000000000e+00      -5.252592237342e+00       1.718694399606e-09       2.345730088110e-07      -2.253976129699e-08 
 2442       7.124362766290e+01       2.978280025541e+00       0.000000000000e+00      -5.248407771061e+00       1.716837078493e-09       2.344018390272e-07      -2.161713468845e-08 
 2443       7.137767514308e+01       2.953970994486e+00       0.000000000000e+00      -5.242683649232e+00       1.714981954138e-09       2.342987538668e-07      -2.070267911051e-08 
 2444       7.151090765697e+01       2.929648964595e+00       0.000000000000e+00      -5.235419226839e+00       1.713129021850e-09       2.342663606017e-07      -1.979915517190e-08 
 2445       7.164320270207e+01       2.905323853201e+00       0.000000000000e+00      -5.226613865997e+00       1.711278276759e-09       2.343072784816e-07      -1.890933692466e-08 
 2446       7.177443738057e+01       2.881005609996e+00       0.000000000000e+00      -5.216266935954e+00       1.709429713820e-09       2.344241387577e-07      -1.803601189155e-08 
 2447       7.190448839904e+01       2.856704217061e+00       0.000000000000e+00      -5.204377813110e+00       1.707583327809e-09       2.346195847072e-07      -1.718198109353e-08 
 2448       7.203323206793e+01       2.832429688900e+00       0.000000000000e+00      -5.190945881018e+00       1.705739113322e-09       2.348962716564e-07      -1.635005907714e-08 
 2449       7.216054430122e+01       2.808192072478e+00       0.000000000000e+00      -5.175970530404e+00       1.703897064775e-09       2.352568670055e-07      -1.554307394207e-08 
 2450       7.228630061600e+01       2.784001447245e+00       0.000000000000e+00      -5.159451159169e+00       1.702057176407e-09       2.357040502523e-07      -1.476386736861e-08 
 2451       7.241037613210e+01       2.759867925176e+00       0.000000000000e+00      -5.141387172407e+00       1.700219442270e-09       2.362405130159e-07      -1.401529464518e-08 
 2452       7.253264557163e+01       2.735801650803e+00       0.000000000000e+00      -5.121777982408e+00       1.698383856239e-09       2.368689590615e-07      -1.330022469589e-08 
 2453       7.265298325863e+01       2.711812801244e+00       0.000000000000e+00      -5.100623008674e+00       1.696550412003e-09       2.375921043237e-07      -1.262154010811e-08 
 2454       7.277126311866e+01       2.687911586242e+00       0.000000000000e+00      -5.077921677928e+00       1.694719103069e-09       2.384126769311e-07      -1.198213716006e-08 
 2455       7.288736843562e+01       2.664107594465e+00       0.000000000000e+00      -5.053677161855e+00       1.692889923865e-09       2.393318808845e-07      -1.138419686072e-08 
 2456       7.300122118681e+01       2.640407828103e+00       0.000000000000e+00      -5.027907614672e+00       1.691062873075e-09       2.403447720219e-07      -1.082699088634e-08 
 2457       7.311275288203e+01       2.616818656615e+00       0.000000000000e+00      -5.000635002605e+00       1.689237950341e-09       2.414448407495e-07      -1.030905607759e-08 
 2458       7.322189482205e+01       2.593346469416e+00       0.000000000000e+00      -4.971881372325e+00       1.687415155165e-09       2.426255445680e-07      -9.828921631602e-09 
 2459       7.332857809837e+01       2.569997675894e+00       0.000000000000e+00      -4.941668851033e+00       1.685594486902e-09       2.438803080054e-07      -9.385109086020e-09 
 2460       7.343273359301e+01       2.546778705433e+00       0.000000000000e+00      -4.910019646548e+00       1.683775944765e-09       2.452025225494e-07      -8.976132303143e-09 
 2461       7.353429197834e+01       2.523696007428e+00       0.000000000000e+00      -4.876956047389e+00       1.681959527820e-09       2.465855465790e-07      -8.600497453985e-09 
 2462       7.363318371681e+01       2.500756051310e+00       0.000000000000e+00      -4.842500422860e+00       1.680145234988e-09       2.480227052972e-07      -8.256703002351e-09 
 2463       7.372933906081e+01       2.477965326564e+00       0.000000000000e+00      -4.806675223136e+00       1.678333065043e-09       2.495072906627e-07      -7.943239688891e-09 
 2464       7.382268805241e+01       2.455330342748e+00       0.000000000000e+00      -4.769502979347e+00       1.676523016613e-09       2.510325613221e-07      -7.658590515148e-09 
 2465       7.391316052317e+01       2.432857629516e+00       0.000000000000e+00      -4.731006303662e+00       1.674715088177e-09       2.525917425421e-07      -7.401230727580e-09 
 2466       7.400068609395e+01       2.410553736635e+00       0.000000000000e+00      -4.691207889377e+00       1.672909278066e-09       2.541780261409e-07      -7.169627801587e-09 
 2467       7.408519417466e+01       2.388425234005e+00       0.000000000000e+00      -4.650130510996e+00       1.671105584463e-09       2.557845704204e-07      -6.962241425508e-09 
 2468       7.416661396411e+01       2.366478711682e+00       0.000000000000e+00      -4.607797024317e+00       1.669304005399e-09       2.574045000980e-07      -6.777523484615e-09 
 2469       7.424487444974e+01       2.344720779894e+00       0.000000000000e+00      -4.564230366518e+00       1.667504538756e-09       2.590309062384e-07      -6.613918045092e-09 
 2470       7.431990440747e+01       2.323158069066e+00       0.000000000000e+00      -4.519453556241e+00       1.665707182265e-09       2.606568461850e-07      -6.469861337996e-09 
 2471       7.439163240143e+01       2.301797229834e+00       0.000000000000e+00      -4.473489693677e+00       1.663911933506e-09       2.622753434919e-07      -6.343781743214e-09 
 2472       7.445998678383e+01       2.280644933069e+00       0.000000000000e+00      -4.426361960650e+00       1.662118789905e-09       2.638793878552e-07      -6.234099773398e-09 
 2473       7.452489569466e+01       2.259707869898e+00       0.000000000000e+00      -4.378093620704e+00       1.660327748736e-09       2.654619350447e-07      -6.139228057894e-09 
 2474       7.458628706158e+01       2.238992751719e+00       0.000000000000e+00      -4.328708019185e+00       1.658538807119e-09       2.670159068354e-07      -6.057571326652e-09 
 2475       7.464408859963e+01       2.218506310226e+00       0.000000000000e+00      -4.278228583327e+00       1.656751962019e-09       2.685341909387e-07      -5.987526394127e-09 
 2476       7.469822781105e+01       2.198255297427e+00       0.000000000000e+00      -4.226678822338e+00       1.654967210249e-09       2.700096409340e-07      -5.927482143164e-09 
 2477       7.474863198512e+01       2.178246485664e+00       0.000000000000e+00      -4.174082327482e+00       1.653184548462e-09       2.714350762001e-07      -5.875819508874e-09 
 2478       7.479522819786e+01       2.158486667633e+00       0.000000000000e+00      -4.120462772168e+00       1.651403973157e-09       2.728032818459e-07      -5.830911462494e-09 
 2479       7.483794331190e+01       2.138982656403e+00       0.000000000000e+00      -4.065843912030e+00       1.649625480676e-09       2.741070086422e-07      -5.791122995232e-09 
 2480       7.487670397624e+01       2.119741285438e+00       0.000000000000e+00      -4.010249585017e+00       1.647849067204e-09       2.753389729527e-07      -5.754811102105e-09 
 2481       7.491143662605e+01       2.100769408617e+00       0.000000000000e+00      -3.953703711471e+00       1.646074728765e-09       2.764918566647e-07      -5.720324765755e-09 
 2482       7.494206748243e+01       2.082073900251e+00       0.000000000000e+00      -3.896230294220e+00       1.644302461228e-09       2.775583071209e-07      -5.686004940265e-09 
 2483       7.496852255228e+01       2.063661655107e+00       0.000000000000e+00      -3.837853418655e+00       1.642532260297e-09       2.785309370494e-07      -5.650184534946e-09 
 2484       7.499072762799e+01       2.045539588425e+00       0.000000000000e+00      -3.778597252822e+00       1.640764121522e-09       2.794023244954e-07      -5.611188398125e-09 
 2485       7.500860828732e+01       2.027714635940e+00       0.000000000000e+00      -3.718486047501e+00       1.638998040286e-09       2.801650127519e-07      -5.567333300909e-09 
 2486       7.502208989315e+01       2.010193753899e+00       0.000000000000e+00      -3.657544136294e+00       1.637234011814e-09       2.808115102902e-07      -5.516927920946e-09 
 2487       7.503109759327e+01       1.992983919086e+00       0.000000000000e+00      -3.595795935707e+00       1.635472031167e-09       2.813342906910e-07      -5.458272826164e-09 
 2488       7.503555632020e+01       1.976092128837e+00       0.000000000000e+00      -3.533265945240e+00       1.633712093245e-09       2.817257925748e-07      -5.389660458504e-09 
 2489       7.503539079093e+01       1.959525401063e+00       0.000000000000e+00      -3.469978747466e+00       1.631954192780e-09       2.819784195328e-07      -5.309375117634e-09 
 2490       7.503052550678e+01       1.943290774268e+00       0.000000000000e+00      -3.405959008119e+00       1.630198324345e-09       2.820845400576e-07      -5.215692944652e-09 
 2491       7.502088475313e+01       1.927395307572e+00       0.000000000000e+00      -3.341231476178e+00       1.628444482343e-09       2.820364874732e-07      -5.106881905782e-09 
 2492       7.500639259927e+01       1.911846080727e+00       0.000000000000e+00      -3.275820983953e+00       1.626692661015e-09       2.818265598660e-07      -4.981201776045e-09 
 2493       7.498697289814e+01       1.896650194140e+00       0.000000000000e+00      -3.209752447169e+00       1.624942854433e-09       2.814470200149e-07      -4.836904122926e-09 
 2494       7.496256384459e+01       1.881813612508e+00       0.000000000000e+00      -3.143051359162e+00       1.623195057507e-09       2.808923910440e-07      -4.672679632245e-09 
 2495       7.493316174392e+01       1.867337688260e+00       0.000000000000e+00      -3.075745276482e+00       1.621449269016e-09       2.801663656149e-07      -4.489004424126e-09 
 2496       7.489877749988e+01       1.853222617745e+00       0.000000000000e+00      -3.007862342183e+00       1.619705488609e-09       2.792749574195e-07      -4.286805556562e-09 
 2497       7.485942207966e+01       1.839468595757e+00       0.000000000000e+00      -2.939430792598e+00       1.617963715804e-09       2.782242110388e-07      -4.067014767833e-09 
 2498       7.481510651395e+01       1.826075815536e+00       0.000000000000e+00      -2.870478957428e+00       1.616223949990e-09       2.770202020059e-07      -3.830568486032e-09 
 2499       7.476584189702e+01       1.813044468763e+00       0.000000000000e+00      -2.801035259842e+00       1.614486190424e-09       2.756690368694e-07      -3.578407838588e-09 
 2500       7.471163938676e+01       1.800374745560e+00       0.000000000000e+00      -2.731128216571e+00       1.612750436229e-09       2.741768532565e-07      -3.311478661811e-09 
 2501       7.465251020481e+01       1.788066834486e+00       0.000000000000e+00      -2.660786437997e+00       1.611016686398e-09       2.725498199363e-07      -3.030731510427e-09 
 2502       7.458846563660e+01       1.776120922536e+00       0.000000000000e+00      -2.590038628253e+00       1.609284939789e-09       2.707941368835e-07      -2.737121667138e-09 
