# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 2496       7.323227799864e+01       2.764733944457e+00       0.000000000000e+00      -1.612930703253e+00       7.393277118248e-10       1.865832601692e-07      -2.015933702884e-08 
 2497       7.293338351735e+01       2.776752180567e+00       0.000000000000e+00      -1.625219055659e+00       7.385137083615e-10       1.869546110081e-07      -2.014195875433e-08 
 2498       7.263705580828e+01       2.788708495914e+00       0.000000000000e+00      -1.638562256989e+00       7.377006835892e-10       1.873204053280e-07      -2.011625944593e-08 
 2499       7.234332410233e+01       2.800597416723e+00       0.000000000000e+00      -1.652942600507e+00       7.368886370281e-10       1.876813493353e-07      -2.008273351468e-08 
 2500       7.205221770710e+01       2.812413452123e+00       0.000000000000e+00      -1.668342316777e+00       7.360775681355e-10       1.880381526966e-07      -2.004187784176e-08 
 2501       7.176376600697e+01       2.824151094123e+00       0.000000000000e+00      -1.684743573603e+00       7.352674763054e-10       1.883915285453e-07      -1.999419178353e-08 
 2502       7.147799846318e+01       2.835804817597e+00       0.000000000000e+00      -1.702128475964e+00       7.344583608683e-10       1.887421934886e-07      -1.994017717651e-08 
 2503       7.119494461387e+01       2.847369080271e+00       0.000000000000e+00      -1.720479065946e+00       7.336502210909e-10       1.890908676148e-07      -1.988033834240e-08 
 2504       7.091463407420e+01       2.858838322700e+00       0.000000000000e+00      -1.739777322682e+00       7.328430561757e-10       1.894382744997e-07      -1.981518209310e-08 
 2505       7.063709653635e+01       2.870206968254e+00       0.000000000000e+00      -1.760005162281e+00       7.320368652609e-10       1.897851412142e-07      -1.974521773573e-08 
 2506       7.036236176967e+01       2.881469423100e+00       0.000000000000e+00      -1.781144437771e+00       7.312316474201e-10       1.901321983309e-07      -1.967095707767e-08 
 2507       7.009045962068e+01       2.892620076189e+00       0.000000000000e+00      -1.803176939029e+00       7.304274016621e-10       1.904801799313e-07      -1.959291443154e-08 
 2508       6.982142001321e+01       2.903653299233e+00       0.000000000000e+00      -1.826084392717e+00       7.296241269302e-10       1.908298236126e-07      -1.951160662029e-08 
 2509       6.955527294840e+01       2.914563446692e+00       0.000000000000e+00      -1.849848462219e+00       7.288218221024e-10       1.911818704950e-07      -1.942755298221e-08 
 2510       6.929204850481e+01       2.925344855755e+00       0.000000000000e+00      -1.874450747575e+00       7.280204859911e-10       1.915370652283e-07      -1.934127537598e-08 
 2511       6.903177683850e+01       2.935991846327e+00       0.000000000000e+00      -1.899872785416e+00       7.272201173423e-10       1.918961559996e-07      -1.925329818569e-08 
 2512       6.877448818308e+01       2.946498721005e+00       0.000000000000e+00      -1.926096048901e+00       7.264207148360e-10       1.922598945396e-07      -1.916414832592e-08 
 2513       6.852021284979e+01       2.956859765068e+00       0.000000000000e+00      -1.953101947652e+00       7.256222770856e-10       1.926290361300e-07      -1.907435524680e-08 
 2514       6.826898122754e+01       2.967069246456e+00       0.000000000000e+00      -1.980871827685e+00       7.248248026373e-10       1.930043396106e-07      -1.898445093901e-08 
 2515       6.802082378305e+01       2.977121415755e+00       0.000000000000e+00      -2.009386971354e+00       7.240282899706e-10       1.933865673860e-07      -1.889496993892e-08 
 2516       6.777577106085e+01       2.987010506179e+00       0.000000000000e+00      -2.038628597277e+00       7.232327374972e-10       1.937764854332e-07      -1.880644933360e-08 
 2517       6.753385368340e+01       2.996730733554e+00       0.000000000000e+00      -2.068577860277e+00       7.224381435613e-10       1.941748633081e-07      -1.871942876589e-08 
 2518       6.729510235111e+01       3.006276296298e+00       0.000000000000e+00      -2.099215851318e+00       7.216445064390e-10       1.945824741529e-07      -1.863445043951e-08 
 2519       6.705954784246e+01       3.015641375409e+00       0.000000000000e+00      -2.130523597433e+00       7.208518243380e-10       1.950000947032e-07      -1.855205912411e-08 
 2520       6.682722101407e+01       3.024820134446e+00       0.000000000000e+00      -2.162482061670e+00       7.200600953978e-10       1.954285052946e-07      -1.847280216034e-08 
 2521       6.659815280071e+01       3.033806719508e+00       0.000000000000e+00      -2.195072143018e+00       7.192693176886e-10       1.958684898705e-07      -1.839722946499e-08 
 2522       6.637237421546e+01       3.042595259224e+00       0.000000000000e+00      -2.228274676347e+00       7.184794892117e-10       1.963208359887e-07      -1.832589353600e-08 
 2523       6.614991634968e+01       3.051179864732e+00       0.000000000000e+00      -2.262070432345e+00       7.176906078990e-10       1.967863348284e-07      -1.825934945761e-08 
 2524       6.593081037319e+01       3.059554629662e+00       0.000000000000e+00      -2.296440117446e+00       7.169026716126e-10       1.972657811977e-07      -1.819815490547e-08 
 2525       6.571508753425e+01       3.067713630119e+00       0.000000000000e+00      -2.331364373773e+00       7.161156781446e-10       1.977599735406e-07      -1.814287015167e-08 
 2526       6.550277915967e+01       3.075650924669e+00       0.000000000000e+00      -2.366823779071e+00       7.153296252168e-10       1.982697139437e-07      -1.809405806991e-08 
 2527       6.529391665488e+01       3.083360554318e+00       0.000000000000e+00      -2.402798846639e+00       7.145445104804e-10       1.987958081439e-07      -1.805228414061e-08 
 2528       6.508853150401e+01       3.090836542498e+00       0.000000000000e+00      -2.439270025269e+00       7.137603315160e-10       1.993390655352e-07      -1.801811645596e-08 
 2529       6.488665526994e+01       3.098072895049e+00       0.000000000000e+00      -2.476217699182e+00       7.129770858326e-10       1.999002991756e-07      -1.799212572511e-08 
 2530       6.468831959436e+01       3.105063600200e+00       0.000000000000e+00      -2.513622187960e+00       7.121947708681e-10       2.004803257949e-07      -1.797488527926e-08 
 2531       6.449355619788e+01       3.111802628557e+00       0.000000000000e+00      -2.551463746482e+00       7.114133839886e-10       2.010799658011e-07      -1.796697107679e-08 
 2532       6.430239688008e+01       3.118283933081e+00       0.000000000000e+00      -2.589722564861e+00       7.106329224881e-10       2.017000432881e-07      -1.796896170836e-08 
 2533       6.411486471500e+01       3.124502309314e+00       0.000000000000e+00      -2.628378841169e+00       7.098533840246e-10       2.023410178648e-07      -1.798126001565e-08 
 2534       6.393094758181e+01       3.130455981519e+00       0.000000000000e+00      -2.667413000190e+00       7.090747679346e-10       2.030018766399e-07      -1.800355624656e-08 
 2535       6.375062448131e+01       3.136144031451e+00       0.000000000000e+00      -2.706805475805e+00       7.082970739331e-10       2.036812326474e-07      -1.803536025677e-08 
 2536       6.357387432643e+01       3.141565539484e+00       0.000000000000e+00      -2.746536638249e+00       7.075203016787e-10       2.043776921389e-07      -1.807617946924e-08 
 2537       6.340067594222e+01       3.146719584599e+00       0.000000000000e+00      -2.786586794049e+00       7.067444507728e-10       2.050898545705e-07      -1.812551886929e-08 
 2538       6.323100806570e+01       3.151605244392e+00       0.000000000000e+00      -2.826936185960e+00       7.059695207602e-10       2.058163125893e-07      -1.818288099974e-08 
 2539       6.306484934578e+01       3.156221595069e+00       0.000000000000e+00      -2.867564992906e+00       7.051955111281e-10       2.065556520196e-07      -1.824776595605e-08 
 2540       6.290217834320e+01       3.160567711445e+00       0.000000000000e+00      -2.908453329910e+00       7.044224213062e-10       2.073064518495e-07      -1.831967138142e-08 
 2541       6.274297353037e+01       3.164642666944e+00       0.000000000000e+00      -2.949581248036e+00       7.036502506664e-10       2.080672842176e-07      -1.839809246191e-08 
 2542       6.258721329134e+01       3.168445533600e+00       0.000000000000e+00      -2.990928734322e+00       7.028789985225e-10       2.088367143989e-07      -1.848252192154e-08 
 2543       6.243487592167e+01       3.171975382052e+00       0.000000000000e+00      -3.032475711719e+00       7.021086641302e-10       2.096133007915e-07      -1.857245001740e-08 
 2544       6.228593962834e+01       3.175231281546e+00       0.000000000000e+00      -3.074202039029e+00       7.013392466864e-10       2.103955949031e-07      -1.866736453475e-08 
 2545       6.214038252969e+01       3.178212299933e+00       0.000000000000e+00      -3.116087510837e+00       7.005707453294e-10       2.111821413375e-07      -1.876675078215e-08 
 2546       6.199818265526e+01       3.180917503670e+00       0.000000000000e+00      -3.158111857451e+00       6.998031591383e-10       2.119714777804e-07      -1.887009158650e-08 
 2547       6.185931794575e+01       3.183345957816e+00       0.000000000000e+00      -3.200254744839e+00       6.990364871330e-10       2.127621349865e-07      -1.897686728816e-08 
 2548       6.172376625292e+01       3.185496726034e+00       0.000000000000e+00      -3.242495774564e+00       6.982707282738e-10       2.135526367655e-07      -1.908655573604e-08 
 2549       6.159150533948e+01       3.187368870588e+00       0.000000000000e+00      -3.284814483721e+00       6.975058814613e-10       2.143414999683e-07      -1.919863228266e-08 
 2550       6.146251287899e+01       3.188961452346e+00       0.000000000000e+00      -3.327190344875e+00       6.967419455361e-10       2.151272344739e-07      -1.931256977927e-08 
 2551       6.133676645581e+01       3.190273530772e+00       0.000000000000e+00      -3.369602765996e+00       6.959789192783e-10       2.159083431750e-07      -1.942783857087e-08 
 2552       6.121424356493e+01       3.191304163933e+00       0.000000000000e+00      -3.412031090397e+00       6.952168014077e-10       2.166833219651e-07      -1.954390649133e-08 
 2553       6.109492161195e+01       3.192052408491e+00       0.000000000000e+00      -3.454454596670e+00       6.944555905830e-10       2.174506597242e-07      -1.966023885843e-08 
 2554       6.097877791296e+01       3.192517319710e+00       0.000000000000e+00      -3.496852498621e+00       6.936952854022e-10       2.182088383054e-07      -1.977629846893e-08 
 2555       6.086578969444e+01       3.192697951447e+00       0.000000000000e+00      -3.539203945211e+00       6.929358844018e-10       2.189563325211e-07      -1.989154559362e-08 
 2556       6.075593409315e+01       3.192593356158e+00       0.000000000000e+00      -3.581488020488e+00       6.921773860568e-10       2.196916101293e-07      -2.000543797240e-08 
 2557       6.064918815608e+01       3.192202584890e+00       0.000000000000e+00      -3.623683743527e+00       6.914197887804e-10       2.204131318200e-07      -2.011743080931e-08 
 2558       6.054552884031e+01       3.191524687289e+00       0.000000000000e+00      -3.665770068366e+00       6.906630909237e-10       2.211193512013e-07      -2.022697676757e-08 
 2559       6.044493301295e+01       3.190558711591e+00       0.000000000000e+00      -3.707725883940e+00       6.899072907756e-10       2.218087147857e-07      -2.033352596465e-08 
 2560       6.034737745105e+01       3.189303704625e+00       0.000000000000e+00      -3.749530014022e+00       6.891523865622e-10       2.224796619762e-07      -2.043652596731e-08 
 2561       6.025283884145e+01       3.187758711814e+00       0.000000000000e+00      -3.791161217155e+00       6.883983764471e-10       2.231306250528e-07      -2.053542178660e-08 
 2562       6.016129378075e+01       3.185922777168e+00       0.000000000000e+00      -3.832598186593e+00       6.876452585305e-10       2.237600291586e-07      -2.062965587292e-08 
 2563       6.007271877520e+01       3.183794943289e+00       0.000000000000e+00      -3.873819550236e+00       6.868930308495e-10       2.243662922861e-07      -2.071866811105e-08 
 2564       5.998709024058e+01       3.181374251368e+00       0.000000000000e+00      -3.914803870564e+00       6.861416913775e-10       2.249478252629e-07      -2.080189581517e-08 
 2565       5.990438450213e+01       3.178659741184e+00       0.000000000000e+00      -3.955529644579e+00       6.853912380242e-10       2.255030317388e-07      -2.087877372388e-08 
 2566       5.982457779446e+01       3.175650451102e+00       0.000000000000e+00      -3.995975303738e+00       6.846416686348e-10       2.260303081710e-07      -2.094873399520e-08 
 2567       5.974764626144e+01       3.172345418076e+00       0.000000000000e+00      -4.036119213888e+00       6.838929809906e-10       2.265280438109e-07      -2.101120620161e-08 
 2568       5.967356595609e+01       3.168743677643e+00       0.000000000000e+00      -4.075939675209e+00       6.831451728081e-10       2.269946206903e-07      -2.106561732505e-08 
 2569       5.960231284055e+01       3.164844263926e+00       0.000000000000e+00      -4.115414922145e+00       6.823982417388e-10       2.274284136070e-07      -2.111139175192e-08 
 2570       5.953386278592e+01       3.160646209632e+00       0.000000000000e+00      -4.154523123341e+00       6.816521853692e-10       2.278277901112e-07      -2.114795126808e-08 
 2571       5.946819157219e+01       3.156148546049e+00       0.000000000000e+00      -4.193242381584e+00       6.809070012204e-10       2.281911104921e-07      -2.117471505385e-08 
 2572       5.940527043693e+01       3.151350995300e+00       0.000000000000e+00      -4.231552591832e+00       6.801626871451e-10       2.285171409937e-07      -2.119123156815e-08 
 2573       5.934505269386e+01       3.146256051391e+00       0.000000000000e+00      -4.269441027009e+00       6.794192425248e-10       2.288062973503e-07      -2.119757544185e-08 
 2574       5.928748703788e+01       3.140866911008e+00       0.000000000000e+00      -4.306896783888e+00       6.786766670858e-10       2.290594118396e-07      -2.119395396267e-08 
 2575       5.923252198925e+01       3.135186782355e+00       0.000000000000e+00      -4.343908927850e+00       6.779349605026e-10       2.292773210238e-07      -2.118057549560e-08 
 2576       5.918010589336e+01       3.129218885160e+00       0.000000000000e+00      -4.380466492858e+00       6.771941223984e-10       2.294608657584e-07      -2.115764948504e-08 
 2577       5.913018692061e+01       3.122966450694e+00       0.000000000000e+00      -4.416558481425e+00       6.764541523441e-10       2.296108912008e-07      -2.112538645697e-08 
 2578       5.908271306617e+01       3.116432721776e+00       0.000000000000e+00      -4.452173864585e+00       6.757150498584e-10       2.297282468183e-07      -2.108399802115e-08 
 2579       5.903763214988e+01       3.109620952791e+00       0.000000000000e+00      -4.487301581863e+00       6.749768144076e-10       2.298137863976e-07      -2.103369687323e-08 
 2580       5.899489181602e+01       3.102534409697e+00       0.000000000000e+00      -4.521930541245e+00       6.742394454056e-10       2.298683680528e-07      -2.097469679697e-08 
 2581       5.895443953316e+01       3.095176370038e+00       0.000000000000e+00      -4.556049619151e+00       6.735029422129e-10       2.298928542342e-07      -2.090721266638e-08 
 2582       5.891622259397e+01       3.087550122957e+00       0.000000000000e+00      -4.589647660401e+00       6.727673041375e-10       2.298881117368e-07      -2.083146044794e-08 
 2583       5.888018811507e+01       3.079658969205e+00       0.000000000000e+00      -4.622713478189e+00       6.720325304337e-10       2.298550117091e-07      -2.074765720270e-08 
 2584       5.884628303681e+01       3.071506221157e+00       0.000000000000e+00      -4.655235854052e+00       6.712986203025e-10       2.297944296618e-07      -2.065602108854e-08 
 2585       5.881445412317e+01       3.063095202818e+00       0.000000000000e+00      -4.687203537840e+00       6.705655728909e-10       2.297072454762e-07      -2.055677136230e-08 
 2586       5.878464796150e+01       3.054429249840e+00       0.000000000000e+00      -4.718605247687e+00       6.698333872921e-10       2.295943434130e-07      -2.045012838196e-08 
 2587       5.875681096240e+01       3.045511709531e+00       0.000000000000e+00      -4.749429669981e+00       6.691020625451e-10       2.294566121209e-07      -2.033631360884e-08 
 2588       5.873088935955e+01       3.036345940865e+00       0.000000000000e+00      -4.779665459334e+00       6.683715976344e-10       2.292949446453e-07      -2.021554960978e-08 
 2589       5.870682920948e+01       3.026935314498e+00       0.000000000000e+00      -4.809301238555e+00       6.676419914899e-10       2.291102384370e-07      -2.008806005934e-08 
 2590       5.868457639147e+01       3.017283212778e+00       0.000000000000e+00      -4.838325598616e+00       6.669132429867e-10       2.289033953608e-07      -1.995406974196e-08 
 2591       5.866407660731e+01       3.007393029753e+00       0.000000000000e+00      -4.866727098625e+00       6.661853509445e-10       2.286753217042e-07      -1.981380455415e-08 
 2592       5.864527538117e+01       2.997268171189e+00       0.000000000000e+00      -4.894494265798e+00       6.654583141281e-10       2.284269281862e-07      -1.966749150670e-08 
 2593       5.862811805939e+01       2.986912054576e+00       0.000000000000e+00      -4.921615595424e+00       6.647321312463e-10       2.281591299658e-07      -1.951535872689e-08 
 2594       5.861254981035e+01       2.976328109146e+00       0.000000000000e+00      -4.948079550841e+00       6.640068009527e-10       2.278728466510e-07      -1.935763546064e-08 
 2595       5.859851562425e+01       2.965519775875e+00       0.000000000000e+00      -4.973874563404e+00       6.632823218442e-10       2.275690023071e-07      -1.919455207471e-08 
 2596       5.858596031295e+01       2.954490507507e+00       0.000000000000e+00      -4.998989032454e+00       6.625586924621e-10       2.272485254658e-07      -1.902634005895e-08 
 2597       5.857482850982e+01       2.943243768553e+00       0.000000000000e+00      -5.023411325292e+00       6.618359112908e-10       2.269123491338e-07      -1.885323202844e-08 
 2598       5.856506466953e+01       2.931783035315e+00       0.000000000000e+00      -5.047129777145e+00       6.611139767582e-10       2.265614108013e-07      -1.867546172573e-08 
 2599       5.855661306790e+01       2.920111795887e+00       0.000000000000e+00      -5.070132691140e+00       6.603928872354e-10       2.261966524513e-07      -1.849326402302e-08 
 2600       5.854941780171e+01       2.908233550173e+00       0.000000000000e+00      -5.092408338271e+00       6.596726410361e-10       2.258190205676e-07      -1.830687492438e-08 
 2601       5.854342278853e+01       2.896151809897e+00       0.000000000000e+00      -5.113944957375e+00       6.589532364168e-10       2.254294661442e-07      -1.811653156795e-08 
 2602       5.853857176655e+01       2.883870098615e+00       0.000000000000e+00      -5.134730755094e+00       6.582346715764e-10       2.250289446938e-07      -1.792247222813e-08 
 2603       5.853480829441e+01       2.871391951726e+00       0.000000000000e+00      -5.154753905853e+00       6.575169446558e-10       2.246184162563e-07      -1.772493631784e-08 
 2604       5.853207575100e+01       2.858720916484e+00       0.000000000000e+00      -5.174002551827e+00       6.568000537380e-10       2.241988454082e-07      -1.752416439069e-08 
 2605       5.853031733533e+01       2.845860552009e+00       0.000000000000e+00      -5.192464802910e+00       6.560839968477e-10       2.237712012708e-07      -1.732039814318e-08 
 2606       5.852947606629e+01       2.832814429302e+00       0.000000000000e+00      -5.210128736690e+00       6.553687719510e-10       2.233364575193e-07      -1.711388041696e-08 
 2607       5.852949478255e+01       2.819586131250e+00       0.000000000000e+00      -5.226982398413e+00       6.546543769554e-10       2.228955923914e-07      -1.690485520104e-08 
 2608       5.853031614234e+01       2.806179252645e+00       0.000000000000e+00      -5.243013800961e+00       6.539408097092e-10       2.224495886963e-07      -1.669356763396e-08 
 2609       5.853188262327e+01       2.792597400192e+00       0.000000000000e+00      -5.258210924813e+00       6.532280680016e-10       2.219994338234e-07      -1.648026400606e-08 
 2610       5.853413652218e+01       2.778844192521e+00       0.000000000000e+00      -5.272561718025e+00       6.525161495622e-10       2.215461197509e-07      -1.626519176169e-08 
 2611       5.853702152463e+01       2.764923459429e+00       0.000000000000e+00      -5.286056441051e+00       6.518050524239e-10       2.210904991518e-07      -1.604859500094e-08 
 2612       5.854048742335e+01       2.750839840809e+00       0.000000000000e+00      -5.298694715663e+00       6.510947760139e-10       2.206328523685e-07      -1.583070093908e-08 
 2613       5.854448542588e+01       2.736598191106e+00       0.000000000000e+00      -5.310478515506e+00       6.503853200745e-10       2.201733168143e-07      -1.561173333766e-08 
 2614       5.854896658719e+01       2.722203380403e+00       0.000000000000e+00      -5.321409824845e+00       6.496766843009e-10       2.197120305467e-07      -1.539191699669e-08 
 2615       5.855388180952e+01       2.707660294438e+00       0.000000000000e+00      -5.331490638575e+00       6.489688683410e-10       2.192491322696e-07      -1.517147775665e-08 
 2616       5.855918184223e+01       2.692973834619e+00       0.000000000000e+00      -5.340722962235e+00       6.482618717953e-10       2.187847613337e-07      -1.495064250042e-08 
 2617       5.856481728166e+01       2.678148918039e+00       0.000000000000e+00      -5.349108812016e+00       6.475556942170e-10       2.183190577384e-07      -1.472963915534e-08 
 2618       5.857073857098e+01       2.663190477490e+00       0.000000000000e+00      -5.356650214776e+00       6.468503351110e-10       2.178521621326e-07      -1.450869669515e-08 
 2619       5.857689600003e+01       2.648103461482e+00       0.000000000000e+00      -5.363349208049e+00       6.461457939347e-10       2.173842158162e-07      -1.428804514205e-08 
 2620       5.858323970519e+01       2.632892834253e+00       0.000000000000e+00      -5.369207840058e+00       6.454420700971e-10       2.169153607413e-07      -1.406791556865e-08 
 2621       5.858971966924e+01       2.617563575788e+00       0.000000000000e+00      -5.374228169728e+00       6.447391629589e-10       2.164457395133e-07      -1.384854009999e-08 
 2622       5.859628572119e+01       2.602120681832e+00       0.000000000000e+00      -5.378412266694e+00       6.440370718320e-10       2.159754953923e-07      -1.363015191555e-08 
 2623       5.860288753615e+01       2.586569163908e+00       0.000000000000e+00      -5.381762211315e+00       6.433357959798e-10       2.155047722942e-07      -1.341298525124e-08 
 2624       5.860947463516e+01       2.570914049329e+00       0.000000000000e+00      -5.384280094687e+00       6.426353346166e-10       2.150337147922e-07      -1.319727540142e-08 
 2625       5.861599638508e+01       2.555160381215e+00       0.000000000000e+00      -5.385968018651e+00       6.419356869075e-10       2.145624681177e-07      -1.298325872090e-08 
 2626       5.862240199841e+01       2.539313218507e+00       0.000000000000e+00      -5.386828095808e+00       6.412368519682e-10       2.140911781621e-07      -1.277117262695e-08 
 2627       5.862864053318e+01       2.523377635983e+00       0.000000000000e+00      -5.386862449527e+00       6.405388288649e-10       2.136199914771e-07      -1.256125560132e-08 
 2628       5.863466089274e+01       2.507358724275e+00       0.000000000000e+00      -5.386073213961e+00       6.398416166139e-10       2.131490552772e-07      -1.235374719222e-08 
 2629       5.864041182568e+01       2.491261589880e+00       0.000000000000e+00      -5.384462534056e+00       6.391452141818e-10       2.126785174397e-07      -1.214888801639e-08 
 2630       5.864584192565e+01       2.475091355178e+00       0.000000000000e+00      -5.382032565563e+00       6.384496204846e-10       2.122085265071e-07      -1.194691976106e-08 
 2631       5.865089963122e+01       2.458853158448e+00       0.000000000000e+00      -5.378785475047e+00       6.377548343881e-10       2.117392316873e-07      -1.174808518601e-08 
 2632       5.865553322572e+01       2.442552153880e+00       0.000000000000e+00      -5.374723439906e+00       6.370608547077e-10       2.112707828556e-07      -1.155262812554e-08 
 2633       5.865969083711e+01       2.426193511593e+00       0.000000000000e+00      -5.369848648375e+00       6.363676802077e-10       2.108033305559e-07      -1.136079349054e-08 
 2634       5.866332043784e+01       2.409782417650e+00       0.000000000000e+00      -5.364163299540e+00       6.356753096016e-10       2.103370260013e-07      -1.117282727049e-08 
 2635       5.866636984466e+01       2.393324074071e+00       0.000000000000e+00      -5.357669603352e+00       6.349837415515e-10       2.098720210763e-07      -1.098897653549e-08 
 2636       5.866878671854e+01       2.376823698851e+00       0.000000000000e+00      -5.350369780636e+00       6.342929746684e-10       2.094084683373e-07      -1.080948943825e-08 
 2637       5.867051856446e+01       2.360286525973e+00       0.000000000000e+00      -5.342266063102e+00       6.336030075113e-10       2.089465210142e-07      -1.063461521616e-08 
 2638       5.867151273130e+01       2.343717805423e+00       0.000000000000e+00      -5.333360693362e+00       6.329138385878e-10       2.084863330117e-07      -1.046460419332e-08 
 2639       5.867171641167e+01       2.327122803209e+00       0.000000000000e+00      -5.323655924932e+00       6.322254663532e-10       2.080280589105e-07      -1.029970778252e-08 
 2640       5.867107664179e+01       2.310506801372e+00       0.000000000000e+00      -5.313154022254e+00       6.315378892106e-10       2.075718539683e-07      -1.014017848731e-08 
 2641       5.866954030133e+01       2.293875098001e+00       0.000000000000e+00      -5.301857260701e+00       6.308511055107e-10       2.071178741215e-07      -9.986269904045e-09 
 2642       5.866705411325e+01       2.277233007251e+00       0.000000000000e+00      -5.289767926591e+00       6.301651135517e-10       2.066662759862e-07      -9.838236723865e-09 
 2643       5.866356464366e+01       2.260585859359e+00       0.000000000000e+00      -5.276888317196e+00       6.294799115788e-10       2.062172168595e-07      -9.696334734781e-09 
 2644       5.865901830170e+01       2.243939000654e+00       0.000000000000e+00      -5.263220740759e+00       6.287954977841e-10       2.057708547210e-07      -9.560820823691e-09 
 2645       5.865336133934e+01       2.227297793578e+00       0.000000000000e+00      -5.248767516501e+00       6.281118703066e-10       2.053273482336e-07      -9.431952978418e-09 
 2646       5.864653985130e+01       2.210667616695e+00       0.000000000000e+00      -5.233530974633e+00       6.274290272317e-10       2.048868567451e-07      -9.309990289752e-09 
 2647       5.863849977482e+01       2.194053864714e+00       0.000000000000e+00      -5.217513456371e+00       6.267469665913e-10       2.044495402894e-07      -9.195192953493e-09 
 2648       5.862918688961e+01       2.177461948498e+00       0.000000000000e+00      -5.200717313942e+00       6.260656863631e-10       2.040155595879e-07      -9.087822272493e-09 
 2649       5.861854681760e+01       2.160897295080e+00       0.000000000000e+00      -5.183144910601e+00       6.253851844711e-10       2.035850760506e-07      -8.988140658697e-09 
 2650       5.860653067366e+01       2.144365046310e+00       0.000000000000e+00      -5.164800136495e+00       6.247054591148e-10       2.031582085829e-07      -8.896284954069e-09 
 2651       5.859311205177e+01       2.127869152934e+00       0.000000000000e+00      -5.145692965383e+00       6.240265097642e-10       2.027349036130e-07      -8.811885241750e-09 
 2652       5.857827013236e+01       2.111413275537e+00       0.000000000000e+00      -5.125834923122e+00       6.233483361756e-10       2.023150639902e-07      -8.734442880398e-09 
 2653       5.856198404006e+01       2.095001085471e+00       0.000000000000e+00      -5.105237574132e+00       6.226709380624e-10       2.018985920806e-07      -8.663456894314e-09 
 2654       5.854423284362e+01       2.078636264863e+00       0.000000000000e+00      -5.083912521437e+00       6.219943150948e-10       2.014853897663e-07      -8.598423968991e-09 
 2655       5.852499555584e+01       2.062322506626e+00       0.000000000000e+00      -5.061871406703e+00       6.213184669000e-10       2.010753584442e-07      -8.538838446665e-09 
 2656       5.850425113355e+01       2.046063514469e+00       0.000000000000e+00      -5.039125910272e+00       6.206433930615e-10       2.006683990254e-07      -8.484192321854e-09 
 2657       5.848197847757e+01       2.029863002908e+00       0.000000000000e+00      -5.015687751203e+00       6.199690931192e-10       2.002644119338e-07      -8.433975236901e-09 
 2658       5.845815643262e+01       2.013724697275e+00       0.000000000000e+00      -4.991568687307e+00       6.192955665693e-10       1.998632971058e-07      -8.387674477510e-09 
 2659       5.843276378730e+01       1.997652333726e+00       0.000000000000e+00      -4.966780515187e+00       6.186228128640e-10       1.994649539886e-07      -8.344774968282e-09 
 2660       5.840577927403e+01       1.981649659256e+00       0.000000000000e+00      -4.941335070273e+00       6.179508314113e-10       1.990692815398e-07      -8.304759268240e-09 
 2661       5.837718156898e+01       1.965720431705e+00       0.000000000000e+00      -4.915244226862e+00       6.172796215748e-10       1.986761782264e-07      -8.267107566363e-09 
 2662       5.834694929207e+01       1.949868419769e+00       0.000000000000e+00      -4.888519898153e+00       6.166091826737e-10       1.982855420235e-07      -8.231297677104e-09 
 2663       5.831506100687e+01       1.934097403010e+00       0.000000000000e+00      -4.861174036286e+00       6.159395139824e-10       1.978972704138e-07      -8.196805035911e-09 
 2664       5.828149522056e+01       1.918411171867e+00       0.000000000000e+00      -4.833218632381e+00       6.152706147305e-10       1.975112603865e-07      -8.163102694746e-09 
 2665       5.824623038392e+01       1.902813527667e+00       0.000000000000e+00      -4.804665716570e+00       6.146024841024e-10       1.971274084360e-07      -8.129661317599e-09 
 2666       5.820924489120e+01       1.887308282630e+00       0.000000000000e+00      -4.775527358043e+00       6.139351212375e-10       1.967456105615e-07      -8.095949175993e-09 
 2667       5.817051708016e+01       1.871899259885e+00       0.000000000000e+00      -4.745815665076e+00       6.132685252295e-10       1.963657622658e-07      -8.061432144496e-09 
 2668       5.813002523195e+01       1.856590293477e+00       0.000000000000e+00      -4.715542785078e+00       6.126026951268e-10       1.959877585542e-07      -8.025573696221e-09 
 2669       5.808774757110e+01       1.841385228378e+00       0.000000000000e+00      -4.684720904619e+00       6.119376299317e-10       1.956114939338e-07      -7.987834898329e-09 
 2670       5.804366226544e+01       1.826287920495e+00       0.000000000000e+00      -4.653362249478e+00       6.112733286007e-10       1.952368624125e-07      -7.947674407522e-09 
 2671       5.799774742608e+01       1.811302236683e+00       0.000000000000e+00      -4.621479084669e+00       6.106097900441e-10       1.948637574979e-07      -7.904548465539e-09 
 2672       5.794998110733e+01       1.796432054754e+00       0.000000000000e+00      -4.589083714488e+00       6.099470131260e-10       1.944920721965e-07      -7.857910894644e-09 
 2673       5.790034130668e+01       1.781681263485e+00       0.000000000000e+00      -4.556188482547e+00       6.092849966639e-10       1.941216990125e-07      -7.807213093114e-09 
